match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter,mins_played,raw_involvement_self_inv_gs,raw_involvement_shared_inv_gs,raw_fault_self_inv_gs,raw_fault_shared_inv_gs,raw_contribution_self_inv_gs,raw_contribution_shared_inv_gs,valued_involvement_self_inv_gs,valued_involvement_shared_inv_gs,valued_contribution_self_inv_gs,valued_contribution_shared_inv_gs,valued_fault_self_inv_gs,valued_fault_shared_inv_gs,raw_responsibility_self_inv_gs,raw_responsibility_shared_inv_gs,raw_fault_r_self_inv_gs,raw_fault_r_shared_inv_gs,raw_contribution_r_self_inv_gs,raw_contribution_r_shared_inv_gs,valued_responsibility_self_inv_gs,valued_responsibility_shared_inv_gs,valued_contribution_r_self_inv_gs,valued_contribution_r_shared_inv_gs,valued_fault_r_self_inv_gs,valued_fault_r_shared_inv_gs
3812,372,Senegal,home,9993,Kalidou Koulibaly,480,18.01326458,-4.522472917,54.0,18.05825926,-4.199444444,21.0,21.22233333,-6.38747619,33.0,16.04475758,-2.807060606,54.0,18.05825926,-4.199444444,21.0,21.22233333,-6.38747619,33.0,16.04475758,-2.807060606,3812_372,7.0,0.0,7.0,0.23192888,0.23192888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,12.140857244792713,13.378470281548813,3.5629075101071086,9.824226143197242,8.577949734685605,3.554244138351575,0.2919704392932248,0.17633119752992785,0.25242816062870654,0.051530917128571566,0.0395422786645182,0.12480028040135627,5.020020194992011,25.206562386940977,2.4030191180358873,11.8675955171611,2.508178045057115,12.821775002643987,0.07235231732120523,0.38763018423700546,0.04990207689427763,0.27417875387033586,0.022450240426927667,0.11345143036666942
3813,50,England,home,1,Harry Kane,191,13.32489005,-1.087743455,47.0,16.91834043,-2.022021277,18.0,12.32711111,-1.813388889,29.0,19.76806897,-2.151517241,45.0,17.66037778,-2.131577778,18.0,12.32711111,-1.813388889,27.0,21.21588889,-2.343703704,3813_50,1.860885138660485,0.844062759678474,1.016822378982011,0.010836773044220184,0.008257064031814863,0.0025797090124053206,0.0,0.0,0.0,0.0,0.0,0.0,1,75.0,10.401122649026089,12.320362452591123,6.273953444965507,9.794089157131964,4.127169204060583,2.5262732954591605,0.05095751551795077,0.073025784480062,0.021806340122492,0.0118859369821791,0.029151175395458754,0.061139847497882885,4.605657452906166,18.798652965222313,1.2586028038830668,6.0117695500082196,3.2458045758083425,12.303954748761933,0.03303894270108417,0.14704037876219006,0.022692537280818697,0.0968547492583393,0.01034640542026546,0.05018562950385071
3813,50,England,home,10,John Stones,251,-12.26546215,5.785047809,50.0,-17.36824,10.61184,24.0,-14.35666667,11.228875,26.0,-20.14815385,10.04226923,49.0,-17.04618367,10.35365306,24.0,-14.35666667,11.228875,25.0,-19.62812,9.51344,3813_50,6.6511333062615465,0.0,6.6511333062615465,0.1363294338013504,0.1363294338013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,11.013631856554662,10.060952321724503,2.1052037306830087,7.0831320031127945,8.90842812587165,2.9778203186117103,0.2048469445470859,0.1808167025364749,0.16990574737932782,0.03804021524194478,0.03494119716775809,0.14277648729453007,3.672980443122125,19.99636823890357,1.2407203104207885,6.967052173047738,2.3692998626495987,12.732860364238464,0.03810163700150199,0.20941501618400954,0.02635872066343434,0.14006588615236482,0.01174291633806764,0.06934913003164475
3813,50,England,home,105,Mason Mount,182,3.632054945,-4.029313187,57.0,7.071701754,-5.909631579,25.0,7.41716,-6.1736,32.0,6.8018125,-5.70340625,55.0,7.0848,-6.013854545,25.0,7.41716,-6.1736,30.0,6.807833333,-5.880733333,3813_50,5.581037233157886,0.0,5.581037233157886,0.06004366986108711,0.06004366986108711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70.0,13.76563603489072,15.898552211049811,3.9204859536561205,10.960023337752826,9.8451500812346,4.938528873296982,0.10441939067251889,0.1087094837463386,0.07966544559764001,0.024984195246195523,0.024753945074878853,0.08372528850014309,5.081762398115083,24.165860019325724,1.5152328643496624,7.849641921676445,3.4138019707369556,15.5409953232199,0.04505894732024603,0.22594058781533255,0.03237076443024809,0.15743602116920866,0.012688182889997948,0.06850456664612388
3813,50,England,home,118,Harry Maguire,182,-13.38775275,-6.287456044,29.0,-10.56155172,-9.043793103,17.0,-10.21788235,-8.357470588,12.0,-11.04841667,-10.01608333,29.0,-10.56155172,-9.043793103,17.0,-10.21788235,-8.357470588,12.0,-11.04841667,-10.01608333,3813_50,12.0,0.0,12.0,0.14453877,0.14453877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70.0,13.668129996547512,4.4922549877334434,1.1065868654842315,3.999592941537476,12.561543131063278,0.49266204619596693,0.1659667243161681,0.09639632312322485,0.14738023786047696,0.005935556501049661,0.018586486455691133,0.0904607666221752,2.630635659420625,14.336409104723701,0.8436496540229548,4.937674783664653,1.749832783564032,9.21425323385019,0.025363673611837625,0.1470054115095616,0.016075099757798483,0.08780823578056071,0.009288573854039145,0.05919717572900085
3813,50,England,home,123,Luke Shaw,251,-6.43801992,-16.55239044,40.0,-6.9574,-24.723225,20.0,-5.31395,-22.9113,20.0,-8.60085,-26.53515,39.0,-6.105153846,-24.60548718,20.0,-5.31395,-22.9113,19.0,-6.938,-26.38884211,3813_50,8.063689773632692,0.0,8.063689773632692,0.05480962777141815,0.05480962777141815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,12.849624339880187,10.692307766430071,2.797993096151484,8.25088396251488,10.051631243728703,2.441423803915187,0.09359143016144135,0.13817518398708284,0.06622382925349111,0.018794041483805597,0.02736760090795022,0.11938114250327725,3.7241881587276353,18.969990098200434,1.2359474146658742,7.105344857685745,2.41207964936145,11.452115303540733,0.03744913264245864,0.19543656447665028,0.025386569069024922,0.12272180687408561,0.012062563573433719,0.07271475760256466
3813,50,England,home,136,Marcus Rashford,69,13.3184058,9.860028986,11.0,8.140818182,16.52154545,3.0,11.75266667,15.901,8.0,6.786375,16.75425,10.0,7.869,16.5571,3.0,11.75266667,15.901,7.0,6.204571429,16.83828571,3813_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,1.9722252368266622,3.1338861101504247,1.311063619591819,2.371435794441813,0.6611616172348433,0.7624503157086119,0.006818383992837009,0.018295486791696305,0.0011114010587072727,0.001982525195672882,0.005706982934129736,0.016312961596023422,1.730977571164304,6.988065033778063,0.5892518330315348,2.6343927432972203,1.1282409066251742,4.268113612012411,0.009529636271930828,0.045167941557677956,0.006572768205551238,0.02862076026593128,0.0029568680663795894,0.01654718129174666
3813,50,England,home,1377,Kieran Trippier,251,-6.201517928,17.03733068,57.0,-8.785333333,22.63778947,25.0,-8.847,22.582,32.0,-8.73715625,22.681375,55.0,-8.615545455,22.60410909,25.0,-8.847,22.582,30.0,-8.422666667,22.62253333,3813_50,12.028349011884591,0.0,12.028349011884591,0.17484168825301086,0.17484168825301086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,19.08864374492164,12.49785422400058,5.410059320243679,10.185651195453682,13.678584424677963,2.3122030285468984,0.22327849806960748,0.11356282496717852,0.18281442054269714,0.017669670001909218,0.040464077526910364,0.09589315496526934,3.6599146520785064,18.15573478720746,1.2555741815165828,6.2634607492761925,2.2377939718995865,11.267527779492205,0.03282104349999336,0.17570497964321158,0.02230600732600106,0.11504678950883547,0.010515036173992326,0.060658190134376046
3813,50,England,home,163,Bukayo Saka,182,8.063549451,14.77493407,49.0,7.559714286,20.12263265,20.0,10.2088,18.7069,29.0,5.732758621,21.099,46.0,7.56523913,20.27473913,20.0,10.2088,18.7069,26.0,5.531730769,21.48076923,3813_50,7.283660033596588,1.0911831933389058,6.192476840257681,0.03423642261661762,0.03327121922359083,0.00096520339302679,0.0,0.0,0.0,0.0,0.0,0.0,1,70.0,14.080130013578007,9.305376657532754,5.973187883341815,7.081839346095649,8.106942130236188,2.2235373114371075,0.06993407025242757,0.05571226415540878,0.040389340174882195,0.009041934351440309,0.029544730077545368,0.04667032980396845,4.469703769838715,19.503613287956767,1.5229395423922294,6.816222502028324,2.6683826525226095,11.645157158064288,0.03714310787558233,0.17362796122694382,0.02538619642697725,0.1175880653441732,0.011756911448605085,0.05603989588277061
3813,50,England,home,169,Jordan Pickford,251,-36.6411992,0.160079681,,,,,,,,,,,,,,,,,,,3813_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37694235681107524,2.0950949914376364,0.1375370031370328,0.7652814022364566,0.23811306468749546,1.3234594263420623,0.0034523460189234095,0.020787253741075182,0.0022763420379068927,0.013083315451927197,0.0011760039810165184,0.00770393828914798
3813,50,England,home,21,Phil Foden,69,11.20068116,0.721521739,22.0,10.42036364,1.234090909,6.0,11.80816667,1.311666667,16.0,9.8999375,1.205,21.0,10.37028571,1.137714286,6.0,11.80816667,1.311666667,15.0,9.795133333,1.068133333,3813_50,0.9461066710149117,0.0,0.9461066710149117,0.0016979131005486537,0.0016979131005486537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,4.561650823767722,7.544866583776009,2.632138289968762,7.02935691535299,1.9295125337989598,0.5155096684230193,0.026294598727318597,0.08495342037805492,0.004403664575085627,0.002472908341682075,0.021890934152232967,0.08248051203637286,1.5752330534067283,7.587242449573178,0.6401317093554044,3.3666961080480844,0.9211950159666873,4.132313347838832,0.021974468976154026,0.1031208301043369,0.014937172247112114,0.06366338258226005,0.00703729672904191,0.03945744752207686
3813,50,England,home,25,Raheem Sterling,182,8.096714286,-12.3181978,33.0,10.98024242,-18.99127273,10.0,11.8141,-16.8629,23.0,10.61769565,-19.91665217,32.0,12.23275,-18.73390625,10.0,11.8141,-16.8629,22.0,12.42304545,-19.58436364,3813_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70.0,6.178945648068564,10.950691595861972,3.5376729713031354,8.481140162707062,2.6412726767654258,2.469551433154912,0.0313180387962039,0.09166616411582927,0.008006746546423103,0.00865201577782281,0.023311292249780804,0.08301414833800645,4.034577444929144,18.782184407353064,1.1095763121637656,5.887077225323347,2.7826804459993966,12.19600857545639,0.034163283894270306,0.1702371098575285,0.02484736533277989,0.11876453119209548,0.009315918561490416,0.05147257866543299
3813,50,England,home,265,Declan Rice,251,-5.575167331,-0.337717131,89.0,-10.04234831,-1.351505618,40.0,-9.19465,-1.97905,49.0,-10.73434694,-0.83922449,85.0,-9.652988235,-1.547976471,40.0,-9.19465,-1.97905,45.0,-10.0604,-1.1648,3813_50,10.385289230613292,0.0,10.385289230613292,0.08671447153543126,0.08671447153543126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,21.32952567186654,26.153975111178564,7.301352672594615,20.156252358830514,14.028172999271925,5.997722752348055,0.1950445244225488,0.341525272830146,0.11807879014553821,0.06455080462788343,0.07696573427701048,0.2769744682022625,6.504549433882709,33.38172908847312,2.155841755232697,11.781752817257406,4.251557695475728,21.105889240919815,0.05664890068583878,0.30277874885742345,0.03833759033155559,0.19685310750938897,0.018311310354283187,0.10592564134803437
3813,50,England,home,311,Callum Wilson,60,17.16595,0.87005,15.0,13.7506,4.618066667,6.0,7.466,12.578,9.0,17.94033333,-0.688555556,15.0,13.7506,4.618066667,6.0,7.466,12.578,9.0,17.94033333,-0.688555556,3813_50,2.0379188899428646,0.719197078483416,1.3187218114594486,0.005012898586517569,0.004938957934878689,7.394065163888004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,3.9445629934889475,3.281239021236826,2.1452077322057668,2.730440569078952,1.7993552612831802,0.5507984521578737,0.019979766050946948,0.029412245932392153,0.00843016940371865,0.004370319632464826,0.011549596647228296,0.02504192629992733,1.1690536704174626,4.984937312563404,0.3679102463460974,1.9029321650305269,0.7866335080586214,2.9899425038106258,0.007271076237224338,0.033946453167530484,0.004688981119652976,0.018684673321531894,0.0025820951175713623,0.015261779845998592
3813,50,England,home,371,Jack Grealish,69,9.953275362,-9.319057971,23.0,8.563565217,-10.20221739,9.0,2.215888889,-15.84922222,14.0,12.64421429,-6.572,23.0,8.563565217,-10.20221739,9.0,2.215888889,-15.84922222,14.0,12.64421429,-6.572,3813_50,4.289670190105499,0.6857923934720868,3.603877796633413,0.1233821475840734,0.1226047058951377,0.0007774416889356967,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,7.339349795365982,6.173850940712638,2.582832036763399,4.948052409245923,4.756517758602583,1.225798531466715,0.1456153754472876,0.07300419808738284,0.12781765969580985,0.007189774728622967,0.017797715751477722,0.0658144233587599,1.242973103991661,5.753813085717725,0.465481919051021,2.564294628334793,0.7603719860549614,3.0809004125618356,0.015809956928750347,0.07337739656671807,0.012073609417804164,0.05132667800569646,0.0037363475109461813,0.022050718561021625
3813,50,England,home,4677,Jude Bellingham,251,-2.280390438,2.708948207,100.0,-6.47026,5.08539,48.0,-5.506291667,6.531770833,52.0,-7.360076923,3.750269231,95.0,-6.026684211,5.364757895,48.0,-5.506291667,6.531770833,47.0,-6.558148936,4.172914894,3813_50,12.0,0.0,12.0,0.19823207,0.19823207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,24.20077699501,26.260658442123678,6.868248983161841,19.26890729256686,17.33252801184815,6.991751149556814,0.2933388047322322,0.267060513518448,0.23263718216365967,0.05118572970197383,0.06070162256857236,0.2158747838164742,7.65666683455875,37.2291250692847,2.5933528984074603,13.717653147140616,4.69221704327006,21.920429320909083,0.07506469742169991,0.37895608939735603,0.05143788662640295,0.24776074260436454,0.02362681079529694,0.1311953467929917
3813,50,England,home,74,Eric Dier,69,-11.29992754,-3.844666667,15.0,-17.1472,-4.803466667,8.0,-12.93025,-4.853625,7.0,-21.96657143,-4.746142857,15.0,-17.1472,-4.803466667,8.0,-12.93025,-4.853625,7.0,-21.96657143,-4.746142857,3813_50,3.0,0.0,3.0,0.03698095,0.03698095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,4.866738980760085,4.602202405500275,0.6706298645468529,2.7863679593442052,4.196109116213233,1.8158344461560705,0.06673663178283176,0.09012316605722981,0.05317418360603914,0.02904211147010946,0.01356244817679263,0.06108105458712037,1.120505736943607,6.3968652617396495,0.47889268547175745,2.905254723954105,0.6311399297942702,3.4251605825400473,0.013991117609102603,0.07639263060122106,0.007925574867802869,0.03980509910117914,0.006065542741299732,0.03658753150004191
3813,373,Iran,away,12222,Majid Hosseini,831,15.33872684,8.198305656,127.0,14.2017874,15.82251181,47.0,15.23823404,16.3606383,80.0,13.592875,15.5063625,125.0,14.41104,15.774264,47.0,15.23823404,16.3606383,78.0,13.91260256,15.4209359,3813_373,9.333940136994359,0.0,9.333940136994359,0.12854777549862595,0.12854777549862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,23.78934536474618,32.498714764327346,8.803928585280822,24.645357070789228,14.985416779465352,7.853357693538122,0.28375422943964035,0.3395222867327659,0.19500535353803672,0.07790335564766769,0.08874887590160359,0.26161893108509804,8.267737806345652,41.25532845006651,3.7625604437556643,19.101827974455954,4.330050259977211,21.185351313158353,0.09911773918358728,0.5209769997757054,0.06704420750217818,0.34824878383731683,0.032073531681409,0.17272821593838888
3813,373,Iran,away,12235,Ali Karimi,422,10.92897393,2.660331754,95.0,11.90983158,4.951031579,44.0,11.12938636,5.405613636,51.0,12.58315686,4.558843137,93.0,11.98421505,5.152860215,44.0,11.12938636,5.405613636,49.0,12.75181633,4.925897959,3813_373,2.3611164792847883,0.0,2.3611164792847883,0.013465571692281726,0.013465571692281726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45.0,14.891705869905413,26.648111639775834,6.5547642971453906,17.03742210119973,8.336941572760013,9.61068953857611,0.11646535319031243,0.22668428713077984,0.06209256663241879,0.0763656586498423,0.05437278655789361,0.1503186284809375,7.802495856800048,36.01263010615801,3.421093684653552,16.226227460544127,4.308618271282897,19.27367897983187,0.07526870913050347,0.3759329939392429,0.050433106067146787,0.25081898175530093,0.024835603063356693,0.12511401218394214
3813,373,Iran,away,13968,Alireza Beiranvand,82,42.30241463,0.828731707,,,,,,,,,,,,,,,,,,,3813_373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341775813141923,0.22680548793819869,0.026281195232427723,0.12684917638700008,0.00804218683317207,0.037177252583175925,0.00045297366624785215,0.002553097653726048,7.839782756941042e-05,0.0003960235438935618,0.00037457583867844173,0.0021570741098324866
3813,373,Iran,away,13969,Hossein Hosseini,749,40.10396662,-0.001144192,4.0,41.7435,2.191,4.0,41.7435,2.191,,,,4.0,41.7435,2.191,4.0,41.7435,2.191,,,,3813_373,3.0,0.0,3.0,0.03856588,0.03856588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.0,3.0253772082009496,0.10503266996003181,0.0,0.0,3.0253772082009496,0.10503266996003181,0.041328445168704084,0.011433865904789358,0.041328445168704084,0.011433865904789358,0.0,0.0,0.6501253608355401,3.497713463072027,0.3680028852825773,1.9969180975540899,0.2816443354228472,1.49840313614166,0.008240140287918965,0.047127759676359765,0.005265953631467772,0.030424122093684603,0.0029741866564511887,0.01670363758267515
3813,373,Iran,away,13970,Roozbeh Cheshmi,422,20.427,-0.525810427,32.0,19.455125,2.52121875,15.0,16.21806667,0.4026,17.0,22.31135294,4.390588235,30.0,19.7161,2.658666667,15.0,16.21806667,0.4026,15.0,23.21413333,4.914733333,3813_373,8.0,0.0,8.0,0.10644458000000001,0.10644458000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45.0,11.412584288360646,8.06209404290157,1.7075679092791567,6.05150563517237,9.70501637908149,2.0105884077292013,0.16483306998751118,0.10527855798367289,0.14078004744322137,0.02870976138827374,0.024053022544289773,0.07656879659539914,3.1377872812979666,15.652261615700192,1.297427650333845,6.543460709943157,1.7760764637740203,8.65788175117086,0.04724317462229237,0.24842677851959966,0.0360582907469343,0.18769484583163168,0.011184883875358044,0.06073193268796802
3813,373,Iran,away,13971,Ehsan Hajsafi,831,8.338456077,13.04519134,211.0,7.520853081,16.75993365,83.0,6.897253012,19.17228916,128.0,7.92521875,15.19567188,209.0,7.652995215,16.82344019,83.0,6.897253012,19.17228916,126.0,8.150825397,15.27618254,3813_373,11.000438459029915,1.4133261429214343,9.587112316108477,0.15242502231364963,0.15066673899554425,0.0017582833181053609,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,40.5114508296681,54.411201638477344,20.44520235254997,41.0616944724448,20.06624847711812,13.349507166032538,0.38118779752924736,0.47621874862263713,0.22099773449528673,0.09435284786171687,0.16019006303396047,0.38186590076092025,15.98182901935333,66.23942892413875,6.860817094277662,30.944982416447953,8.99910084079446,34.533464647682344,0.145980803197927,0.6443097649802313,0.09852289389718666,0.4137712857037351,0.04745790930074031,0.23053847927649712
3813,373,Iran,away,13973,Hossein Kanaani,409,16.32328606,-6.410095355,34.0,23.98894118,-6.94,13.0,26.61907692,-6.327153846,21.0,22.3607619,-7.319380952,34.0,23.98894118,-6.94,13.0,26.61907692,-6.327153846,21.0,22.3607619,-7.319380952,3813_373,5.0,0.0,5.0,0.16439373000000002,0.16439373000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.0,7.517911976849954,6.487471908513914,1.9421666475423893,5.14156632411202,5.575745329307565,1.345905584401893,0.2025666822818526,0.11745736378923145,0.17778529424962075,0.05133138626490963,0.024781388032231805,0.06612597752432184,3.6009615614037696,19.04009862167085,1.893692256403812,10.03142406900381,1.6809080048344347,8.87351717154177,0.0461918167434562,0.2513363797598888,0.028502847622859158,0.15668973803457614,0.01768896912059712,0.0946466417253127
3813,373,Iran,away,13975,Milad Mohammadi,537,13.83173557,15.80573184,87.0,17.46697701,20.06887356,35.0,14.34245714,22.23577143,52.0,19.57001923,18.61038462,87.0,17.46697701,20.06887356,35.0,14.34245714,22.23577143,52.0,19.57001923,18.61038462,3813_373,6.221126777882802,0.01642888984412494,6.204697888038677,0.21809814308528405,0.21799443243236508,0.00010371065291900748,0.0,0.0,0.0,0.0,0.0,0.0,1,62.0,18.929537455412724,20.6936254204351,7.499978096217084,15.56392512861337,11.429559359195652,5.12970029182173,0.33939719247074,0.22806617110724287,0.2545727412349795,0.04033092441815207,0.08482445123576045,0.18773524668909075,5.8584337920401826,26.690777472404726,2.6830852748274308,12.54818658040521,3.133984588936622,13.892655473997342,0.07031298440090415,0.3496240942893974,0.0450950391394156,0.22359747269801553,0.02521794526148851,0.1260266215913818
3813,373,Iran,away,13976,Sadegh Moharrami,831,13.68821781,-17.85863177,121.0,16.59824793,-22.14166942,51.0,19.86788235,-20.92778431,70.0,14.21608571,-23.02607143,119.0,16.86304202,-22.0804958,51.0,19.86788235,-20.92778431,68.0,14.60941176,-22.94502941,3813_373,15.069571975029888,1.7595152727273344,13.310056702302553,0.39828509321067235,0.37819880645660775,0.020086286754064635,0.0,0.0,0.0,0.0,0.0,0.0,1,103.0,31.06664410703038,21.132090175386843,12.217881194591227,15.752703023247738,18.848762912439163,5.379387152139102,0.5329681524573321,0.19934921630455676,0.4330937347963676,0.06435996160768931,0.09987441766096435,0.13498925469686734,11.034960583773643,49.75548816065533,5.559619971520405,25.361296316580145,5.405576084819401,24.011732072051778,0.11255520062034537,0.5480603246155302,0.07412469081098351,0.36601046149574945,0.0384305098093619,0.18204986311978072
