match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter
3820,371,Croatia,away,1687,Luka Modric,380,2.183047368,-2.077584211,114,-0.294552632,-4.21695614,50,-0.43924,-4.49102,64,-0.181515625,-4.00284375,111,-0.674792793,-4.010306306,50,-0.43924,-4.49102,61,-0.867868852,-3.616278689,3820_371,12.68973798,0,12.68973798,0.252292366,0.252292366,0,0,0,0,0,0,0,1
3820,371,Croatia,away,40,Dejan Lovren,380,16.23805263,-5.425076316,41,13.8735122,-6.419487805,18,11.01416667,-5.8725,23,16.11126087,-6.847565217,40,15.114225,-6.56025,18,11.01416667,-5.8725,22,18.46881818,-7.122954545,3820_371,12,0,12,0.19000213,0.19000213,0,0,0,0,0,0,0,1
3820,371,Croatia,away,4883,Andrej Kramaric,293,-6.421778157,2.370170648,87,-9.467701149,2.59054023,30,-12.36906667,2.992433333,57,-7.940666667,2.379017544,84,-9.048857143,2.129845238,30,-12.36906667,2.992433333,54,-7.204296296,1.65062963,3820_371,5.255903078,2.956170857,2.29973222,0.00920288,0.001406952,0.007795929,0,0,0,0,0,0,1
3820,371,Croatia,away,4892,Josko Gvardiol,380,16.06099474,6.651742105,44,18.95715909,9.115113636,22,17.4425,6.822727273,22,20.47181818,11.4075,44,18.95715909,9.115113636,22,17.4425,6.822727273,22,20.47181818,11.4075,3820_371,12,0,12,0.16930497,0.16930497,0,0,0,0,0,0,0,1
3820,371,Croatia,away,4926,Borna Sosa,380,9.984668421,13.42992895,67,16.96314925,18.44337313,28,19.83028571,17.03442857,39,14.90469231,19.45492308,66,16.62419697,18.3625303,28,19.83028571,17.03442857,38,14.26181579,19.34113158,3820_371,12.0336171,0,12.0336171,0.270800836,0.270800836,0,0,0,0,0,0,0,1
3820,371,Croatia,away,5968,Lovro Majer,75,-4.107106667,-5.170626667,27,-9.126777778,-7.579666667,15,-8.1736,-11.71193333,12,-10.31825,-2.414333333,27,-9.126777778,-7.579666667,15,-8.1736,-11.71193333,12,-10.31825,-2.414333333,3820_371,0.130825189,0.07251002,0.058315169,0.000318621,0.000179848,0.000138773,0,0,0,0,0,0,0
3820,371,Croatia,away,6019,Nikola Vlasic,230,1.910643478,-7.734730435,51,-0.924568627,-7.839117647,19,-0.925,-8.158157895,32,-0.9243125,-7.6496875,48,-0.459645833,-8.271895833,19,-0.925,-8.158157895,29,-0.154758621,-8.346413793,3820_371,4.129251103,1.346661866,2.782589237,0.070180809,0.064917561,0.005263248,0,0,0,0,0,0,1
3820,371,Croatia,away,8129,Marcelo Brozovic,380,6.117505263,-0.63565,96,7.055354167,-2.147729167,33,10.87166667,-2.258363636,63,5.056333333,-2.089777778,92,7.251043478,-2.669315217,33,10.87166667,-2.258363636,59,5.225949153,-2.899169492,3820_371,4.280766452,0.091991069,4.188775383,0.137616777,0.13623362,0.001383157,0,0,0,0,0,0,1
3820,371,Croatia,away,8136,Ivan Perisic,351,2.083831909,14.27159259,99,4.855212121,17.17893939,36,6.09925,14.55733333,63,4.144333333,18.677,94,4.885308511,17.00806383,36,6.09925,14.55733333,58,4.131827586,18.5292069,3820_371,9.918931442,3.306528594,6.612402848,0.060029434,0.039011925,0.021017509,0,0,0,0,0,0,1
3820,371,Croatia,away,8330,Mario Pasalic,150,-4.232926667,-3.936086667,38,-5.595289474,-7.349947368,18,1.534166667,-9.957,20,-12.0118,-5.0036,37,-6.579891892,-6.798351351,18,1.534166667,-9.957,19,-14.26689474,-3.805947368,3820_371,3.557281433,0,3.557281433,0.038938325,0.038938325,0,0,0,0,0,0,0,0
3820,374,Morocco,home,12586,Sofyan Amrabat,673,-9.666102526,3.223031204,146,-9.269732877,5.643726027,64,-9.928765625,5.120765625,82,-8.755365854,6.051890244,142,-8.983225352,5.70821831,64,-9.928765625,5.120765625,78,-8.207397436,6.190230769,3820_374,10.36768253,0,10.36768253,0.146353305,0.146353305,0,0,0,0,0,0,0,1
3820,374,Morocco,home,12777,Abdelhamid Sabiri,95,-2.368863158,-7.801989474,30,-3.008566667,-9.900366667,14,-6.284857143,-6.030571429,16,-0.1418125,-13.2864375,29,-2.029724138,-10.04903448,14,-6.284857143,-6.030571429,15,1.941733333,-13.7996,3820_374,6.57519213,0.230624489,6.344567641,0.252928588,0.252836361,9.22E-05,0,0,0,0,0,0,0
3820,374,Morocco,home,13021,Abde Ezzalzouli,234,-7.483529915,-17.14253419,47,-6.63012766,-22.7832766,19,-6.369842105,-24.96205263,28,-6.80675,-21.30482143,44,-6.082159091,-22.87286364,19,-6.369842105,-24.96205263,25,-5.86352,-21.28508,3820_374,4.966711541,0,4.966711541,0.033854914,0.033854914,0,0,0,0,0,0,0,0
3820,374,Morocco,home,13864,Yahia Attiat-Allah,255,-18.16085098,-16.51835686,31,-18.65119355,-20.688,14,-22.13664286,-21.19121429,17,-15.78082353,-20.27358824,28,-18.04692857,-20.99557143,14,-22.13664286,-21.19121429,14,-13.95721429,-20.79992857,3820_374,4.797964112,0,4.797964112,0.122233174,0.122233174,0,0,0,0,0,0,0,0
3820,374,Morocco,home,13866,Selim Amallah,673,-3.327019316,-1.468008915,209,-3.91437799,-0.559354067,95,-4.724115789,-0.428,114,-3.239596491,-0.668815789,205,-3.860180488,-0.477087805,95,-4.724115789,-0.428,110,-3.114054545,-0.519481818,3820_374,17.2459861,2.603449582,14.64253652,0.190200626,0.183157085,0.007043541,0,0,0,0,0,0,1
3820,374,Morocco,home,13870,Abderrazak Hamdallah,95,7.576778947,0.763936842,37,8.405918919,0.769486486,10,9.4642,6.5498,27,8.013962963,-1.37137037,37,8.405918919,0.769486486,10,9.4642,6.5498,27,8.013962963,-1.37137037,3820_374,0.633789997,0.263234306,0.37055569,0.000777638,0.000701241,7.64E-05,0,0,0,0,0,0,0
3820,374,Morocco,home,1681,Achraf Hakimi,673,-14.44583655,18.54049183,112,-14.8225625,23.41195536,52,-16.69965385,24.76788462,60,-13.19575,22.23681667,110,-14.71842727,23.34345455,52,-16.69965385,24.76788462,58,-12.94215517,22.06637931,3820_374,10.96708004,0,10.96708004,0.188565135,0.188565135,0,0,0,0,0,0,0,1
3820,374,Morocco,home,1785,Bono,673,-39.77872214,0.510286776,7,-33.879,-1.86,6,-31.30733333,-2.203666667,1,-49.309,0.202,7,-33.879,-1.86,6,-31.30733333,-2.203666667,1,-49.309,0.202,3820_374,5.610805858,0,5.610805858,0.099276423,0.099276423,0,0,0,0,0,0,0,1
3820,374,Morocco,home,1810,Youssef En-Nesyri,578,5.456799308,0.618155709,205,6.848873171,1.888473171,72,5.496458333,2.466958333,133,7.581007519,1.575308271,204,7.013480392,1.988578431,72,5.496458333,2.466958333,132,7.84094697,1.727643939,3820_374,20.93337614,10.89993792,10.03343822,0.098832601,0.08171127,0.017121331,0,0,0,0,0,0,1
3820,374,Morocco,home,1938,Hakim Ziyech,673,-1.808943536,19.40986627,187,-1.653967914,21.84771658,79,-2.689987342,21.92536709,108,-0.896138889,21.79091667,184,-1.313782609,21.82621196,79,-2.689987342,21.92536709,105,-0.278352381,21.75160952,3820_374,10.79744832,1.513458852,9.28398947,0.099133197,0.095004669,0.004128528,0,0,0,0,0,0,1
3820,374,Morocco,home,233,Romain Saïss,673,-17.82401783,-3.631855869,40,-21.9103,-5.060425,21,-20.80209524,-6.343333333,19,-23.13515789,-3.642473684,39,-21.43082051,-5.106076923,21,-20.80209524,-6.343333333,18,-22.16433333,-3.662611111,3820_374,9,0,9,0.15645132,0.15645132,0,0,0,0,0,0,0,1
3820,374,Morocco,home,4002,Nayef Aguerd,673,-17.54081278,7.483756315,67,-18.74232836,8.901626866,31,-18.58125806,8.691290323,36,-18.88102778,9.08275,67,-18.74232836,8.901626866,31,-18.58125806,8.691290323,36,-18.88102778,9.08275,3820_374,11,0,11,0.24200316,0.24200316,0,0,0,0,0,0,0,1
3820,374,Morocco,home,401,Sofiane Boufal,439,-1.189785877,-15.02012984,80,-0.063075,-18.18615,41,-1.37095122,-19.8245122,39,1.311871795,-16.46376923,78,-0.313179487,-18.14676923,41,-1.37095122,-19.8245122,37,0.858945946,-16.28764865,3820_374,9.629489294,0.472757268,9.156732025,0.122975111,0.121241808,0.001733303,0,0,0,0,0,0,1
3820,374,Morocco,home,4324,Azzedine Ounahi,578,-3.234036332,8.70284083,183,-2.640978142,13.54487978,74,-3.946702703,13.86047297,109,-1.754522936,13.33062385,178,-2.268151685,13.70138202,74,-3.946702703,13.86047297,104,-1.073798077,13.58818269,3820_374,6.132001543,0.580123914,5.551877629,0.093603049,0.092705046,0.000898003,0,0,0,0,0,0,1
3820,374,Morocco,home,8027,Noussair Mazraoui,418,-13.42374402,-12.73800718,54,-12.51475926,-16.61098148,28,-12.65625,-15.51753571,26,-12.36238462,-17.78853846,53,-12.73445283,-16.42656604,28,-12.65625,-15.51753571,25,-12.82204,-17.44468,3820_374,9.134950107,0.477185138,8.657764969,0.224793965,0.224601636,0.000192329,0,0,0,0,0,0,1
3821,57,Japan,away,10704,Kaoru Mitoma,242,14.43588017,16.39552479,46,16.22773913,22.58213043,19,18.14210526,22.03468421,27,14.88059259,22.96737037,45,15.67931111,22.75882222,19,18.14210526,22.03468421,26,13.87957692,23.288,3821_57,3,0,3,0.07078642,0.07078642,0,0,0,0,0,0,0,0
3821,57,Japan,away,13798,Yuto Nagatomo,559,18.15062075,16.29677639,87,21.49990805,19.52733333,40,22.90675,19.49335,47,20.30259574,19.55625532,85,21.23015294,19.23771765,40,22.90675,19.49335,45,19.73984444,19.01048889,3821_57,8.166764943,0,8.166764943,0.115483546,0.115483546,0,0,0,0,0,0,0,1
3821,57,Japan,away,13799,Shuichi Gonda,801,41.10531461,-0.010689139,2,46.4565,-0.7255,2,46.4565,-0.7255,,,,2,46.4565,-0.7255,2,46.4565,-0.7255,,,,3821_57,1,0,1,0.03844447,0.03844447,0,0,0,0,0,0,0,1
3821,57,Japan,away,13802,Daizen Maeda,559,-3.662701252,-0.601146691,189,-4.67642328,-0.710566138,62,-5.510112903,0.538854839,127,-4.269425197,-1.320519685,188,-4.736638298,-0.703723404,62,-5.510112903,0.538854839,126,-4.356039683,-1.315150794,3821_57,15.85009847,8.292342709,7.55775576,0.031138142,0.017261736,0.013876406,0,0,0,0,0,0,1
3821,57,Japan,away,1860,Takefusa Kubo,482,7.432782158,14.30361411,140,6.394842857,16.20985,55,7.654963636,17.75656364,85,5.579470588,15.20903529,138,6.09557971,15.9902029,55,7.654963636,17.75656364,83,5.062253012,14.81972289,3821_57,6.813743096,0.532645844,6.281097252,0.072435571,0.071661085,0.000774486,0,0,0,0,0,0,1
3821,57,Japan,away,2087,Takehiro Tomiyasu,319,16.08575549,5.91900627,54,15.50255556,11.17731481,25,16.65,9.06592,29,14.51337931,12.99748276,52,14.58134615,11.34567308,25,16.65,9.06592,27,12.66592593,13.45655556,3821_57,6,0,6,0.14675886,0.14675886,0,0,0,0,0,0,0,0
3821,57,Japan,away,2088,Maya Yoshida,801,20.06624719,3.673950062,99,22.89420202,3.655686869,47,24.3773617,3.195829787,52,21.55365385,4.071326923,97,22.66472165,3.523371134,47,24.3773617,3.195829787,50,21.05484,3.83126,3821_57,9.475902251,0,9.475902251,0.458146586,0.458146586,0,0,0,0,0,0,0,1
3821,57,Japan,away,2090,Hiroki Sakai,667,15.79923838,-15.1938021,118,19.2189322,-18.01861864,41,18.80519512,-17.1914878,77,19.43923377,-18.45903896,117,19.15582051,-17.98530769,41,18.80519512,-17.1914878,76,19.34497368,-18.41355263,3821_57,11.32862747,0.452293197,10.87633427,0.399595226,0.399339911,0.000255315,0,0,0,0,0,0,1
3821,57,Japan,away,2094,Junya Ito,801,7.247304619,-16.23729963,189,8.517582011,-18.12204762,67,10.20970149,-19.50950746,122,7.588303279,-17.36008197,186,8.448473118,-18.07758065,67,10.20970149,-19.50950746,119,7.456857143,-17.27136975,3821_57,16.88340708,3.704338635,13.17906845,0.228737018,0.219184136,0.009552883,0,0,0,0,0,0,1
3821,57,Japan,away,2095,Daichi Kamada,801,1.622157303,2.750137328,245,3.598816327,2.59155102,90,4.726133333,4.8895,155,2.944245161,1.257258065,243,3.512432099,2.577,90,4.726133333,4.8895,153,2.798490196,1.216705882,3821_57,16.63493559,3.670342318,12.96459327,0.193391719,0.179042584,0.014349135,0,0,0,0,0,0,1
3821,57,Japan,away,2099,Takuma Asano,242,-3.395421488,0.85303719,102,-3.016568627,0.56845098,39,-0.857,-2.040307692,63,-4.353444444,2.183396825,102,-3.016568627,0.56845098,39,-0.857,-2.040307692,63,-4.353444444,2.183396825,3821_57,16.65259598,6.31024223,10.34235375,0.138386558,0.117483927,0.020902631,0,0,0,0,0,0,0
3821,57,Japan,away,4928,Wataru Endo,801,10.92861423,-3.211355805,244,13.23819672,-4.546770492,92,12.67011957,-4.88223913,152,13.58203289,-4.343723684,242,13.18030992,-4.56781405,92,12.67011957,-4.88223913,150,13.49322667,-4.374966667,3821_57,14.36169212,1.361692124,13,0.218988196,0.21259316,0.006395036,0,0,0,0,0,0,1
3821,57,Japan,away,5098,Ko Itakura,801,19.85235206,-5.897523096,110,23.50790909,-8.446209091,51,22.00943137,-7.576431373,59,24.80320339,-9.198050847,109,23.39651376,-8.451908257,51,22.00943137,-7.576431373,58,24.61618966,-9.221724138,3821_57,14.67161958,0,14.67161958,0.43466184,0.43466184,0,0,0,0,0,0,0,1
3821,57,Japan,away,55,Takumi Minamino,134,13.0351194,13.27660448,44,13.57913636,19.47413636,23,12.25956522,19.10334783,21,15.02438095,19.8802381,44,13.57913636,19.47413636,23,12.25956522,19.10334783,21,15.02438095,19.8802381,3821_57,2.710058268,0.322393356,2.387664913,0.047913203,0.046470286,0.001442917,0,0,0,0,0,0,0
3821,57,Japan,away,8927,Ao Tanaka,650,7.216553846,1.555890769,192,8.885302083,1.265776042,73,7.938890411,-0.373863014,119,9.46587395,2.271605042,190,8.683736842,1.008278947,73,7.938890411,-0.373863014,117,9.148470085,1.870641026,3821_57,3.714645184,0,3.714645184,0.015476963,0.015476963,0,0,0,0,0,0,0,1
3821,57,Japan,away,9981,Ritsu Doan,151,9.850490066,-15.1422649,37,6.131324324,-18.72943243,21,7.386666667,-18.21361905,16,4.4836875,-19.4064375,37,6.131324324,-18.72943243,21,7.386666667,-18.21361905,16,4.4836875,-19.4064375,3821_57,5.505779716,1.656825465,3.848954251,0.042521829,0.038136401,0.004385428,0,0,0,0,0,0,0
3821,368,Germany,home,1937,Kai Havertz,260,16.87139615,-1.104023077,96,21.459125,-1.5225625,37,22.88910811,-1.106,59,20.56235593,-1.78379661,96,21.459125,-1.5225625,37,22.88910811,-1.106,59,20.56235593,-1.78379661,3821_368,7.637834317,3.919329703,3.718504615,0.012195271,0.00672591,0.005469361,0,0,0,0,0,0,1
3821,368,Germany,home,20,Ilkay Gündogan,209,2.647004785,-4.521186603,52,-0.765596154,-3.600192308,18,-2.124944444,0.817722222,34,-0.045941176,-5.939088235,51,-1.295098039,-3.68972549,18,-2.124944444,0.817722222,33,-0.842454545,-6.148333333,3821_368,6.054779642,0,6.054779642,0.070398113,0.070398113,0,0.551253969,0,0.551253969,0.002136517,0.002136517,0,1
3821,368,Germany,home,4602,Manuel Neuer,286,-35.96505594,-0.753454545,4,-25.8635,-2.528,4,-25.8635,-2.528,,,,4,-25.8635,-2.528,4,-25.8635,-2.528,,,,3821_368,3,0,3,0.02333448,0.02333448,0,0,0,0,0,0,0,1
3821,368,Germany,home,4608,Niklas Süle,286,-6.774723776,14.16890559,33,-9.371272727,17.62472727,13,-4.599153846,18.41184615,20,-12.47315,17.1131,33,-9.371272727,17.62472727,13,-4.599153846,18.41184615,20,-12.47315,17.1131,3821_368,6,0,6,0.0264102,0.0264102,0,0,0,0,0,0,0,1
3821,368,Germany,home,4616,Joshua Kimmich,286,-0.397629371,-0.467237762,81,-5.713308642,1.11862963,32,-5.50146875,4.55909375,49,-5.851653061,-1.128204082,79,-5.806303797,0.778734177,32,-5.50146875,4.55909375,47,-6.013851064,-1.79512766,3821_368,6.763431765,0,6.763431765,0.065584544,0.065584544,0,0,0,0,0,0,0,1
3821,368,Germany,home,4618,Leon Goretzka,77,-3.145077922,-1.510688312,21,-3.560238095,-1.448142857,7,-10.66428571,2.6,14,-0.008214286,-3.472214286,21,-3.560238095,-1.448142857,7,-10.66428571,2.6,14,-0.008214286,-3.472214286,3821_368,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,368,Germany,home,4621,Jamal Musiala,260,11.45378846,-10.11240769,84,8.44675,-12.53535714,34,9.717205882,-11.83432353,50,7.58284,-13.01206,83,8.911337349,-12.88115663,34,9.717205882,-11.83432353,49,8.352163265,-13.60753061,3821_368,5.66495935,0.086438092,5.578521258,0.046662465,0.046642885,1.96E-05,0,0,0,0,0,0,1
3821,368,Germany,home,4623,Serge Gnabry,273,10.58261905,5.660776557,67,11.83320896,5.450910448,20,8.44785,8.8412,47,13.27378723,4.008234043,66,11.46630303,5.356075758,20,8.44785,8.8412,46,12.77867391,3.840804348,3821_368,2.946883973,0.228605575,2.718278398,0.033609886,0.032270207,0.001339679,0,0,0,0,0,0,1
3821,368,Germany,home,4624,Thomas Müller,209,14.18079426,2.890425837,66,12.00633333,5.469515152,29,11.376,4.491724138,37,12.50037838,6.235891892,65,11.60489231,5.5416,29,11.376,4.491724138,36,11.78927778,6.387333333,3821_368,6.159596811,0.984134267,5.175462543,0.026240456,0.024309017,0.001931439,0,0,0,0,0,0,1
3821,368,Germany,home,4689,Youssoufa Moukoko,13,12.09261538,-3.679692308,,,,,,,,,,,,,,,,,,,3821_368,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,368,Germany,home,4713,Jonas Hofmann,77,3.675012987,12.93846753,23,2.96526087,19.23965217,9,-6.850111111,19.201,14,9.275142857,19.2645,22,4.691409091,18.93927273,9,-6.850111111,19.201,13,12.68169231,18.75807692,3821_368,4.510017245,2.794761148,1.715256098,0.016499753,0.010783077,0.005716676,0,0,0,0,0,0,0
3821,368,Germany,home,4779,Nico Schlotterbeck,286,-10.16362238,-11.31966783,43,-13.65951163,-17.24916279,23,-10.02973913,-17.77113043,20,-17.83375,-16.6489,43,-13.65951163,-17.24916279,23,-10.02973913,-17.77113043,20,-17.83375,-16.6489,3821_368,17,0,17,0.16986494,0.16986494,0,0,0,0,0,0,0,1
3821,368,Germany,home,4868,David Raum,286,-2.200702797,-20.24373776,49,-3.454612245,-24.19983673,22,-0.415636364,-24.41663636,27,-5.930814815,-24.02318519,48,-2.953291667,-24.17829167,22,-0.415636364,-24.41663636,26,-5.100538462,-23.97661538,3821_368,10.33869238,0,10.33869238,0.060195667,0.060195667,0,0,0,0,0,0,0,1
3821,368,Germany,home,90,Antonio Rüdiger,286,-10.85396503,1.197363636,32,-20.1239375,-6.012,13,-17.87276923,-8.168,19,-21.66421053,-4.536842105,31,-19.65570968,-5.590225806,13,-17.87276923,-8.168,18,-20.94338889,-3.7285,3821_368,7,0,7,0.12707814,0.12707814,0,0,0,0,0,0,0,1
3821,368,Germany,home,9918,Mario Götze,26,18.88419231,-5.586576923,6,26.29083333,-2.529,1,41.192,27.062,5,23.3106,-8.4472,6,26.29083333,-2.529,1,41.192,27.062,5,23.3106,-8.4472,3821_368,1,0,1,0.00246831,0.00246831,0,0,0,0,0,0,0,0
3821,368,Germany,home,9963,Niclas Fullkrug,26,24.38396154,-1.529846154,2,28.091,3.7075,,,,2,28.091,3.7075,2,28.091,3.7075,,,,2,28.091,3.7075,3821_368,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,52,Spain,home,13178,Nico Williams,86,-16.75481395,-19.04504651,33,-18.46309091,-22.17081818,14,-17.60721429,-22.22521429,19,-19.09373684,-22.13073684,33,-18.46309091,-22.17081818,14,-17.60721429,-22.22521429,19,-19.09373684,-22.13073684,3822_52,3.976649453,1.123855757,2.852793696,0.005647523,0.004637512,0.00101001,0,0,0,0,0,0,0
3822,52,Spain,home,1341,Unai Simon,246,36.21348374,-0.157686992,6,28.10366667,-0.825333333,6,28.10366667,-0.825333333,,,,6,28.10366667,-0.825333333,6,28.10366667,-0.825333333,,,,3822_52,5,0,5,0.04882679,0.04882679,0,0,0,0,0,0,0,1
3822,52,Spain,home,1383,Koke,108,-1.80112037,-3.78412037,29,-1.430137931,-3.100827586,13,-0.141923077,-0.482769231,16,-2.4768125,-5.228,28,-0.612142857,-2.907,13,-0.141923077,-0.482769231,15,-1.019666667,-5.008,3822_52,1,0,1,0.00464715,0.00464715,0,0,0,0,0,0,0,0
3822,52,Spain,home,1394,Alvaro Morata,115,-20.89666957,-1.061843478,39,-19.41535897,2.082153846,21,-19.82190476,2.911666667,18,-18.94105556,1.114388889,39,-19.41535897,2.082153846,21,-19.82190476,2.911666667,18,-18.94105556,1.114388889,3822_52,2.532453642,1.547837815,0.984615827,0.004823047,0.002828108,0.00199494,0,0,0,0,0,0,0
3822,52,Spain,home,1513,Jordi Alba,138,6.855753623,16.70265217,38,13.37571053,23.68,17,12.25394118,23.38570588,21,14.28380952,23.9182381,37,12.95475676,23.53678378,17,12.25394118,23.38570588,20,13.55045,23.6652,3822_52,8,0,8,0.11493688,0.11493688,0,0,0,0,0,0,0,1
3822,52,Spain,home,1519,Sergio Busquets,138,5.086521739,0.252942029,59,8.438474576,0.894644068,26,4.206846154,-1.717423077,33,11.77248485,2.952636364,58,8.164534483,0.423137931,26,4.206846154,-1.717423077,32,11.38015625,2.16234375,3822_52,10,0,10,0.08036448,0.08036448,0,0,0,0,0,0,0,1
3822,52,Spain,home,1530,Pedri,131,1.928748092,7.957221374,51,5.635039216,12.39747059,18,9.086833333,13.45616667,33,3.752242424,11.82,50,5.38912,12.14906,18,9.086833333,13.45616667,32,3.30915625,11.4138125,3822_52,1.397787714,0,1.397787714,0.01238952,0.01238952,0,0,0,0,0,0,0,1
3822,52,Spain,home,1696,Marco Asensio,160,-10.70991875,-1.3604375,62,-7.924806452,-1.690145161,21,-5.45652381,-1.109571429,41,-9.18904878,-1.987512195,61,-7.553213115,-1.427344262,21,-5.45652381,-1.109571429,40,-8.653975,-1.594175,3822_52,3.963752823,2.561072503,1.40268032,0.019883998,0.016281995,0.003602003,0,0,0,0,0,0,1
3822,52,Spain,home,18,Rodri,246,10.49097154,-6.019158537,32,16.31525,-11.7589375,13,17.14269231,-12.37746154,19,15.74910526,-11.33573684,32,16.31525,-11.7589375,13,17.14269231,-12.37746154,19,15.74910526,-11.33573684,3822_52,5.651375216,0,5.651375216,0.13732318,0.13732318,0,0,0,0,0,0,0,1
3822,52,Spain,home,1829,Carlos Soler,115,-8.056034783,4.564608696,27,-8.159703704,10.59548148,15,-10.23246667,10.29226667,12,-5.56875,10.9745,27,-8.159703704,10.59548148,15,-10.23246667,10.29226667,12,-5.56875,10.9745,3822_52,1,0,1,0.00676161,0.00676161,0,0,0,0,0,0,0,0
3822,52,Spain,home,1950,Ferran Torres,131,-5.058694656,-14.39861832,35,-1.664028571,-18.72348571,15,-7.485133333,-20.01526667,20,2.7018,-17.75465,35,-1.664028571,-18.72348571,15,-7.485133333,-20.01526667,20,2.7018,-17.75465,3822_52,1.135770919,0,1.135770919,0.00213756,0.00213756,0,0,0,0,0,0,0,1
3822,52,Spain,home,4908,Dani Olmo,246,-8.587044715,16.07129675,61,-4.727754098,20.42313115,26,-8.645269231,19.63280769,35,-1.8176,21.01022857,60,-5.123166667,20.22645,26,-8.645269231,19.63280769,34,-2.429794118,20.68041176,3822_52,3.552383668,0,3.552383668,0.011023187,0.011023187,0,0,0,0,0,0,0,1
3822,52,Spain,home,8341,Gavi,246,-4.778914634,-8.185613821,80,-3.2005625,-12.4278,36,-4.736166667,-11.89436111,44,-1.944159091,-12.86425,79,-2.838506329,-12.45748101,36,-4.736166667,-11.89436111,43,-1.249767442,-12.92893023,3822_52,4.700972036,0.638349655,4.062622381,0.060888322,0.060249219,0.000639103,0,0,0,0,0,0,1
3822,52,Spain,home,8344,Alex Balde,108,0.477416667,17.00286111,13,-0.299384615,25.22876923,4,0.79225,22.21725,9,-0.784555556,26.56722222,13,-0.299384615,25.22876923,4,0.79225,22.21725,9,-0.784555556,26.56722222,3822_52,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,52,Spain,home,9,Aymeric Laporte,246,10.17921138,6.705325203,37,10.93283784,11.77551351,16,7.9718125,12.171,21,13.18885714,11.47419048,36,10.39219444,11.40275,16,7.9718125,12.171,20,12.3285,10.78815,3822_52,8,0,8,0.06948855,0.06948855,0,0,0,0,0,0,0,1
