match_id,match_name,defending_team,defending_team_name,defender_id,defender_name,match_team_id,overall_position,most_common_position,mins_played,starter,passes_against,passes_defended,raw_involvement,valued_involvement,raw_fault,valued_fault,raw_contribution,valued_contribution,raw_involvement_per90,valued_involvement_per90,raw_fault_per90,valued_fault_per90,raw_contribution_per90,valued_contribution_per90,raw_involvement_per_pass_against,valued_involvement_per_pass_against,raw_fault_per_pass_against,valued_fault_per_pass_against,raw_contribution_per_pass_against,valued_contribution_per_pass_against,raw_involvement_per_pass_defended,valued_involvement_per_pass_defended,raw_fault_per_pass_defended,valued_fault_per_pass_defended,raw_contribution_per_pass_defended,valued_contribution_per_pass_defended,passes_defended_per90,passes_defended_per_pass_against,overall_rating,defending_rating,def_awareness_rating,interceptions_rating,passes_against_on_field,raw_involvement_per_pass_against_onfield,valued_involvement_per_pass_against_onfield,raw_fault_per_pass_against_onfield,valued_fault_per_pass_against_onfield,raw_contribution_per_pass_against_onfield,valued_contribution_per_pass_against_onfield,passes_defended_per_pass_against_onfield
10513,England vs France,50,England,25,Raheem Sterling,10513_50,Wing,Left Wing,22,0,392,6,3.090701253,0.072712844,2.865803549,0.072315992,0.224897704,0.000396852,12.64377785,0.297461634,11.72374179,0.295838148,0.92003606,0.001623486,0.788444197,0.018549195,0.731072334,0.018447957,0.057371863,0.000101238,51.51168755,1.211880731,47.76339249,1.205266527,3.748295059,0.006614204,24.54545455,1.530612245,88.0,45.0,47.0,30.0,29,10.657590527586208,0.2507339448275862,9.882081203448276,0.2493654896551724,0.775509324137931,0.001368455172413793,20.689655172413794
10513,England vs France,50,England,47,Jordan Henderson,10513_50,Midfield,Right Center Midfield,78,1,392,111,55.9498522,0.527819298,33.39447509,0.363793717,22.55537711,0.164025581,64.55752177,0.609022267,38.53208664,0.419761981,26.02543513,0.189260286,14.27292148,0.13464778,8.518998748,0.09280452,5.753922732,0.041843261,50.40527225,0.475512881,30.08511269,0.327742087,20.32015956,0.147770794,128.0769231,28.31632653,84.0,78.0,79.0,81.0,348,16.077543735632187,0.15167221206896553,9.596113531609197,0.10453842442528737,6.481430204022988,0.04713378764367816,31.896551724137932
10513,England vs France,50,England,105,Mason Mount,10513_50,Midfield,Center Attacking Midfield,22,0,392,9,6.120438686,0.092616273,4.291068402,0.084263829,1.829370284,0.008352443,25.03815826,0.378884752,17.55437074,0.344715666,7.483787525,0.034169086,1.561336399,0.0236266,1.094660307,0.021495875,0.466676093,0.002130725,68.00487429,1.029069697,47.6785378,0.936264772,20.32633649,0.092804924,36.81818182,2.295918367,83.0,55.0,54.0,59.0,29,21.104960986206898,0.31936645862068963,14.796787593103447,0.2905649275862069,6.308173393103448,0.028801527586206896,31.03448275862069
10513,England vs France,50,England,118,Harry Maguire,10513_50,Back,Left Center Back,100,1,392,40,19.93445348,0.347003564,7.160704911,0.177388369,12.77374857,0.169615196,17.94100813,0.312303208,6.44463442,0.159649532,11.49637371,0.152653676,5.085319765,0.088521317,1.826710436,0.045252135,3.258609329,0.043269183,49.8361337,0.867508911,17.90176228,0.443470922,31.93437143,0.424037989,36.0,10.20408163,84.0,85.0,87.0,86.0,377,5.2876534429708215,0.09204338567639257,1.8993912230769232,0.047052617771883284,3.3882622201591515,0.044990768169761275,10.610079575596817
10513,England vs France,50,England,123,Luke Shaw,10513_50,Back,Left Back,100,1,392,78,39.09178568,0.425253045,23.5554457,0.229740712,15.53633998,0.195512333,35.18260711,0.38272774,21.19990113,0.206766641,13.98270598,0.175961099,9.972394306,0.10848292,6.00904227,0.058607325,3.963352037,0.049875595,50.11767395,0.545196211,30.19928936,0.294539375,19.91838459,0.250656837,70.2,19.89795918,84.0,81.0,83.0,79.0,377,10.369173920424403,0.11279921618037134,6.248128832891247,0.060939180901856765,4.121045087533156,0.0518600352785146,20.689655172413794
10513,England vs France,50,England,136,Marcus Rashford,10513_50,Wing,Right Wing,16,0,392,2,0.086500163,0.000741809,0.021793925,0.000669422,0.064706239,7.24e-05,0.486563419,0.004172677,0.122590827,0.003765501,0.363972592,0.000407176,0.022066368,0.000189237,0.005559675,0.000170771,0.016506694,1.85e-05,4.325008173,0.037090464,1.089696239,0.033471121,3.235311933,0.003619343,11.25,0.510204082,85.0,43.0,45.0,42.0,25,0.346000652,0.002967236,0.0871757,0.002677688,0.258824956,0.0002896,8.0
10513,England vs France,50,England,163,Bukayo Saka,10513_50,Wing,Right Wing,78,1,392,80,41.0343274,0.330712942,23.38121651,0.219489571,17.65311089,0.111223371,47.34730084,0.381591856,26.97832675,0.253257197,20.3689741,0.128334659,10.46794066,0.084365546,5.964596049,0.055992237,4.503344614,0.028373309,51.29290925,0.413391178,29.22652064,0.274361964,22.06638861,0.139029214,92.30769231,20.40816327,80.0,65.0,65.0,68.0,348,11.791473390804597,0.09503245459770115,6.718740376436783,0.0630717158045977,5.072733014367816,0.031960738793103446,22.988505747126435
10513,England vs France,50,England,169,Jordan Pickford,10513_50,Goalkeeper,Goalkeeper,100,1,392,7,4.928387524,0.078450473,0.57950147,0.030251323,4.348886055,0.04819915,4.435548772,0.070605426,0.521551323,0.027226191,3.913997449,0.043379235,1.257241715,0.020012876,0.147832008,0.007717174,1.109409708,0.012295702,70.40553606,1.120721044,8.278592423,0.432161758,62.12694364,0.688559286,6.3,1.785714286,83.0,20.0,21.0,24.0,377,1.307264595225464,0.020809144031830238,0.15371391777188328,0.008024223607427055,1.1535506777188331,0.012784920424403184,1.8567639257294428
10513,England vs France,50,England,265,Declan Rice,10513_50,Midfield,Center Defensive Midfield,100,1,392,92,45.0835466,0.491690132,28.19017405,0.343097044,16.89337255,0.148593088,40.57519194,0.442521119,25.37115664,0.308787339,15.2040353,0.133733779,11.50090474,0.125431156,7.191370931,0.087524756,4.309533814,0.0379064,49.003855,0.534445796,30.64149353,0.372931569,18.36236147,0.161514226,82.8,23.46938776,82.0,81.0,80.0,83.0,377,11.958500424403184,0.13042178567639257,7.477499748010611,0.09100717347480106,4.481000676392573,0.039414612201591516,24.40318302387268
10513,England vs France,50,England,371,Jack Grealish,10513_50,Wing,Left Wing,3,0,392,1,0.093471578,0.001203982,0.093471578,0.001203982,0.0,0.0,2.804147338,0.036119465,2.804147338,0.036119465,0.0,0.0,0.02384479,0.000307138,0.02384479,0.000307138,0.0,0.0,9.347157794,0.120398216,9.347157794,0.120398216,0.0,0.0,30.0,0.255102041,84.0,46.0,48.0,44.0,6,1.5578596333333334,0.020066366666666665,1.5578596333333334,0.020066366666666665,0.0,0.0,16.666666666666664
10513,England vs France,50,England,4677,Jude Bellingham,10513_50,Midfield,Left Center Midfield,100,1,392,126,62.76923799,0.574967634,38.29430597,0.384168057,24.47493202,0.190799577,56.49231419,0.517470871,34.46487537,0.345751252,22.02743882,0.171719619,16.01256071,0.146675417,9.768955605,0.098002055,6.243605107,0.048673361,49.81685555,0.456323519,30.39230633,0.304895284,19.42454922,0.151428236,113.4,32.14285714,79.0,75.0,78.0,77.0,377,16.64966524933687,0.15251130875331564,10.157640840848806,0.10190134137931035,6.492024408488064,0.05060996737400531,33.42175066312997
10513,England vs France,363,France,61,Hugo Lloris,10513_363,Goalkeeper,Goalkeeper,100,1,527,4,3.970451904,0.075807019,0.0,0.0,3.970451904,0.075807019,3.573406713,0.068226317,0.0,0.0,3.573406713,0.068226317,0.753406433,0.014384634,0.0,0.0,0.753406433,0.014384634,99.26129759,1.895175486,0.0,0.0,99.26129759,1.895175486,3.6,0.759013283,87.0,20.0,29.0,27.0,517,0.7679790916827853,0.014662866344294003,0.0,0.0,0.7679790916827853,0.014662866344294003,0.7736943907156674
10513,England vs France,363,France,113,Olivier Giroud,10513_363,Forward,Center Forward,100,1,527,190,87.98846129,0.580184313,53.37589402,0.353710015,34.61256727,0.226474298,79.18961516,0.522165882,48.03830461,0.318339014,31.15131054,0.203826868,16.69610271,0.1100919,10.12825313,0.06711765,6.567849577,0.04297425,46.30971647,0.305360165,28.0925758,0.186163166,18.21714067,0.119196999,171.0,36.05313093,79.0,42.0,37.0,42.0,517,17.019044736943908,0.11222133713733075,10.324157450676982,0.06841586363636364,6.694887286266924,0.04380547350096712,36.7504835589942
10513,England vs France,363,France,1532,Ousmane Dembele,10513_363,Wing,Right Wing,78,1,527,127,61.61639142,0.470716888,33.33254154,0.290104502,28.28384989,0.180612386,71.09583626,0.543134871,38.46062485,0.334735964,32.63521141,0.208398907,11.69191488,0.089320093,6.324960443,0.055048293,5.366954438,0.0342718,48.51684364,0.370643219,26.2460957,0.228428742,22.27074794,0.142214477,146.5384615,24.09867173,83.0,36.0,42.0,36.0,517,11.918064104448742,0.09104775396518376,6.447300104448743,0.05611305647969052,5.470764001934236,0.03493469748549324,24.564796905222437
10513,England vs France,363,France,1534,Antoine Griezmann,10513_363,Midfield,Center Attacking Midfield,100,1,527,195,84.88345764,0.691562566,50.90341993,0.478730139,33.98003771,0.212832427,76.39511187,0.622406309,45.81307793,0.430857125,30.58203394,0.191549184,16.10691796,0.131226293,9.659092965,0.090840634,6.447824993,0.04038566,43.52997828,0.35464747,26.10431791,0.245502635,17.42566037,0.109144834,175.5,37.00189753,85.0,52.0,43.0,49.0,517,16.41846376015474,0.13376451953578336,9.845922617021277,0.09259770580270793,6.572541143133462,0.04116681373307543,37.71760154738878
10513,England vs France,363,France,1675,Raphael Varane,10513_363,Back,Right Center Back,100,1,527,44,25.36514564,0.497040147,9.71590213,0.149653091,15.64924351,0.347387056,22.82863108,0.447336132,8.744311917,0.134687782,14.08431916,0.31264835,4.813120615,0.094315018,1.843624693,0.028397171,2.969495923,0.065917847,57.64805828,1.129636697,22.08159575,0.340120661,35.56646253,0.789516036,39.6,8.34914611,86.0,87.0,86.0,85.0,517,4.906217725338491,0.09613929342359769,1.8792847446808512,0.02894643926499033,3.02693298065764,0.06719285415860736,8.51063829787234
10513,England vs France,363,France,1789,Jules Kounde,10513_363,Back,Right Back,100,1,527,73,36.84511865,0.429981986,16.13258521,0.191888683,20.71253344,0.238093303,33.16060678,0.386983787,14.51932669,0.172699815,18.64128009,0.214283973,6.991483615,0.08159051,3.061211616,0.036411515,3.930271999,0.045178995,50.47276527,0.589016419,22.0994318,0.262861209,28.37333347,0.326155209,65.7,13.85199241,83.0,84.0,85.0,86.0,517,7.126715406189556,0.08316866266924565,3.1204226711798837,0.03711579941972921,4.006292735009671,0.04605286324951644,14.119922630560927
10513,England vs France,363,France,3870,Kylian Mbappé,10513_363,Wing,Left Wing,100,1,527,127,50.82107447,0.343236919,31.20265457,0.195333311,19.6184199,0.147903608,45.73896702,0.308913227,28.08238911,0.17579998,17.65657791,0.133113247,9.643467641,0.065130345,5.920807318,0.037065144,3.722660322,0.028065201,40.01659407,0.270265291,24.56901934,0.153805756,15.44757472,0.116459534,114.3,24.09867173,91.0,36.0,26.0,38.0,517,9.82999506189555,0.06639011972920696,6.035329704061895,0.037782071760154745,3.7946653578336558,0.028608047969052225,24.564796905222437
10513,England vs France,363,France,3888,Aurélien Tchouaméni,10513_363,Midfield,Right Defensive Midfield,100,1,527,113,58.8713905,0.575126842,36.048963,0.38118183,22.8224275,0.193945012,52.98425145,0.517614158,32.4440667,0.343063647,20.54018475,0.174550511,11.17104184,0.109132228,6.840410436,0.072330518,4.330631404,0.03680171,52.09857566,0.508961807,31.90173717,0.337329053,20.19683849,0.171632754,101.7,21.44212524,79.0,77.0,77.0,78.0,517,11.387116150870405,0.11124310290135395,6.972720116054158,0.07372956092843327,4.414396034816248,0.0375135419729207,21.8568665377176
10513,England vs France,363,France,4606,Dayot Upamecano,10513_363,Back,Left Center Back,100,1,527,51,26.88549942,0.450531931,11.99135979,0.13645627,14.89413964,0.314075661,24.19694948,0.405478738,10.79222381,0.122810643,13.40472567,0.282668095,5.101612794,0.08548993,2.275400339,0.02589303,2.826212454,0.0595969,52.71666553,0.883395944,23.51247017,0.267561315,29.20419536,0.615834629,45.9,9.677419355,82.0,81.0,78.0,77.0,517,5.200290023210831,0.08714350696324952,2.3194119516441005,0.026393862669245646,2.8808780735009676,0.06074964429400387,9.864603481624759
10513,England vs France,363,France,8054,Adrien Rabiot,10513_363,Midfield,Left Defensive Midfield,100,1,527,133,62.55488141,0.577004342,37.02526121,0.322922241,25.5296202,0.254082101,56.29939327,0.519303908,33.32273508,0.290630017,22.97665818,0.228673891,11.86999647,0.10948849,7.025666263,0.061275568,4.844330209,0.048212922,47.03374542,0.433837851,27.83854226,0.242798677,19.19520316,0.191039174,119.7,25.23719165,81.0,76.0,70.0,80.0,517,12.099590214700195,0.11160625570599612,7.161559228239844,0.062460781624758224,4.938030986460348,0.049145474081237914,25.72533849129594
10513,England vs France,363,France,8583,Theo Hernandez,10513_363,Back,Right Center Back,100,1,527,68,38.51149735,0.388439442,23.03977359,0.198955635,15.47172376,0.189483807,34.66034761,0.349595498,20.73579623,0.179060072,13.92455138,0.170535426,7.307684506,0.073707674,4.371873547,0.037752492,2.93581096,0.035955182,56.63455492,0.571234474,33.88201999,0.292581816,22.75253494,0.278652658,61.2,12.90322581,84.0,77.0,74.0,78.0,517,7.449032369439071,0.07513335435203096,4.456435897485493,0.038482714700193425,2.9925964719535783,0.03665063965183753,13.152804642166343
10514,Argentina vs Croatia,364,Argentina,11,Nicolás Otamendi,10514_364,Back,Left Center Back,95,1,629,74,36.67075309,0.72149849,19.99853126,0.362945117,16.67222184,0.358553373,34.74071346,0.683524885,18.94597698,0.343842742,15.79473648,0.339682143,5.830008441,0.114705642,3.179416734,0.057701926,2.650591707,0.057003716,49.55507175,0.974997959,27.02504224,0.490466374,22.53002951,0.484531586,70.10526316,11.76470588,81.0,83.0,84.0,84.0,623,5.886156194221508,0.1158103515248796,3.2100371203852327,0.05825764317817014,2.676119075441412,0.057552708346709475,11.878009630818621
10514,Argentina vs Croatia,364,Argentina,68,Juan Foyth,10514_364,Back,Right Wing Back,10,0,629,16,5.970716535,0.076062939,2.530501695,0.019793972,3.44021484,0.056268967,53.73644881,0.684566447,22.77451526,0.178145748,30.96193356,0.506420699,0.949239513,0.012092677,0.402305516,0.003146895,0.546933997,0.008945782,37.31697834,0.475393366,15.81563559,0.123712325,21.50134275,0.351681041,144.0,2.543720191,75.0,76.0,77.0,74.0,57,10.474941289473684,0.13344375263157895,4.439476657894737,0.034726266666666665,6.035464631578947,0.09871748596491228,28.07017543859649
10514,Argentina vs Croatia,364,Argentina,144,Emiliano Martínez,10514_364,Goalkeeper,Goalkeeper,95,1,629,4,2.914880605,0.137077367,0.598573643,0.069423385,2.316306962,0.067653982,2.761465837,0.129862769,0.567069767,0.065769523,2.194396069,0.064093246,0.463415041,0.021792904,0.095162741,0.011037104,0.368252299,0.0107558,72.87201513,3.426934175,14.96434108,1.73558463,57.90767405,1.691349546,3.789473684,0.635930048,84.0,17.0,11.0,13.0,623,0.467878106741573,0.02200278764044944,0.09607923643659712,0.011143400481540932,0.37179887030497594,0.010859387158908508,0.6420545746388443
10514,Argentina vs Croatia,364,Argentina,453,Alexis Mac Allister,10514_364,Midfield,Left Center Midfield,85,1,629,148,65.14929775,0.52833088,41.49275284,0.310642498,23.6565449,0.217688382,68.98160938,0.559409167,43.93350301,0.328915586,25.04810637,0.230493581,10.35759901,0.08399537,6.596622074,0.049386725,3.760976932,0.034608646,44.01979577,0.356980324,28.03564381,0.20989358,15.98415196,0.147086745,156.7058824,23.52941176,75.0,56.0,65.0,45.0,566,11.510476634275618,0.09334467844522967,7.330875060070671,0.0548838335689046,4.1796015724381625,0.03846084487632509,26.148409893992934
10514,Argentina vs Croatia,364,Argentina,1389,Angel Correa,10514_364,Back,Right Center Back,10,0,629,17,6.966606987,0.038044291,3.816942192,0.021695262,3.149664795,0.016349029,62.69946288,0.342398623,34.35247973,0.19525736,28.34698315,0.147141263,1.107568678,0.006048377,0.606827058,0.003449167,0.500741621,0.00259921,40.9800411,0.22378995,22.45260113,0.127619189,18.52743997,0.09617076,153.0,2.702702703,83.0,49.0,42.0,48.0,57,12.222117521052631,0.0667443701754386,6.696389810526315,0.03806186315789474,5.525727710526316,0.028682507017543865,29.82456140350877
10514,Argentina vs Croatia,364,Argentina,1531,Lionel Messi,10514_364,Forward,Right Center Forward,95,1,629,175,82.21338326,0.567750544,64.07255954,0.44886603,18.14082372,0.118884514,77.88636308,0.537868936,60.70031956,0.425241502,17.18604352,0.112627435,13.07049018,0.090262408,10.18641646,0.071361849,2.884073723,0.018900559,46.97907615,0.324428882,36.61289116,0.256494874,10.36618498,0.067934008,165.7894737,27.82193959,93.0,34.0,20.0,40.0,623,13.196369704654895,0.09113170850722312,10.284519990369182,0.0720491219903692,2.9118497142857143,0.01908258651685393,28.08988764044944
10514,Argentina vs Croatia,364,Argentina,3856,Leandro Paredes,10514_364,Midfield,Left Defensive Midfield,61,1,629,138,66.93733882,0.745359382,42.02412052,0.463945614,24.9132183,0.281413768,98.7600081,1.099710564,62.00280077,0.684509922,36.75720733,0.415200642,10.64186627,0.118499107,6.681100242,0.073759239,3.960766025,0.044739868,48.50531799,0.540115494,30.45226125,0.336192474,18.05305674,0.20392302,203.6065574,21.93958665,81.0,76.0,79.0,75.0,451,14.841981999999998,0.165268155654102,9.317986811529932,0.10287042439024391,5.523995188470067,0.0623977312638581,30.598669623059866
10514,Argentina vs Croatia,364,Argentina,4590,Exequiel Palacios,10514_364,Midfield,Right Center Midfield,22,0,629,17,5.845321862,0.09285626,1.958344007,0.032385971,3.886977856,0.060470289,23.91268034,0.379866518,8.011407299,0.132488063,15.90127305,0.247378455,0.929303953,0.014762521,0.311342449,0.005148803,0.617961503,0.009613718,34.38424625,0.546213293,11.51967063,0.190505711,22.86457562,0.355707582,69.54545455,2.702702703,77.0,72.0,73.0,72.0,129,4.531257257364341,0.0719815968992248,1.5180961294573643,0.02510540387596899,3.013161128682171,0.04687619302325582,13.178294573643413
10514,Argentina vs Croatia,364,Argentina,5116,Cristian Romero,10514_364,Back,Right Center Back,95,1,629,84,37.94931706,0.729378089,18.01769427,0.288437316,19.93162279,0.440940774,35.95198458,0.690989769,17.06939458,0.273256404,18.88259001,0.417733365,6.033277752,0.115958361,2.864498295,0.045856489,3.168779457,0.070101872,45.17775841,0.868307249,21.44963604,0.343377757,23.72812236,0.524929493,79.57894737,13.354531,82.0,83.0,83.0,80.0,623,6.091383155698234,0.11707513467094705,2.892085757624398,0.04629812455858748,3.1992973980738357,0.0707770102728732,13.48314606741573
10514,Argentina vs Croatia,364,Argentina,6895,Rodrigo de Paul,10514_364,Midfield,Right Center Midfield,73,1,629,170,76.99796371,0.628524063,51.20519271,0.366828428,25.79277101,0.261695634,94.92899636,0.77489268,63.12968964,0.452254227,31.79930672,0.322638453,12.24132968,0.099924334,8.14073016,0.058319305,4.100599524,0.041605029,45.29291983,0.369720037,30.12070159,0.215781428,15.17221824,0.153938608,209.5890411,27.02702703,82.0,71.0,68.0,74.0,494,15.586632329959512,0.12723159170040485,10.365423625506072,0.07425676680161943,5.221208706477733,0.05297482469635628,34.41295546558704
10514,Argentina vs Croatia,364,Argentina,8023,Lisandro Martinez,10514_364,Back,Left Center Back,34,0,629,15,5.769039517,0.151459932,2.55419874,0.043350647,3.214840777,0.108109285,15.27098696,0.400923349,6.761114313,0.114751713,8.509872644,0.286171636,0.917176394,0.02407948,0.406072932,0.006891995,0.511103462,0.017187486,38.46026345,1.009732879,17.0279916,0.289004315,21.43227184,0.720728564,39.70588235,2.384737679,79.0,79.0,81.0,79.0,172,3.354092742441861,0.0880581,1.4849992674418604,0.02520386453488372,1.869093475,0.06285423546511627,8.720930232558139
10514,Argentina vs Croatia,364,Argentina,8025,Nicolas Tagliafico,10514_364,Back,Left Back,95,1,629,90,43.79939616,0.602521673,21.98569706,0.239695662,21.81369911,0.362826011,41.49416479,0.570810006,20.82855511,0.227080101,20.66560968,0.343729905,6.963338023,0.095790409,3.495341344,0.038107418,3.467996678,0.057682991,48.66599574,0.669468525,24.42855228,0.266328513,24.23744345,0.403140012,85.26315789,14.30842607,82.0,81.0,81.0,80.0,623,7.0304006677367585,0.09671294911717497,3.529004343499197,0.03847442407704655,3.501396325842697,0.058238525040128414,14.446227929373997
10514,Argentina vs Croatia,364,Argentina,8058,Paulo Dybala,10514_364,Forward,Left Center Forward,22,0,629,54,27.47640592,0.153522852,17.92914291,0.079848024,9.547263003,0.073674828,112.4034787,0.628048031,73.34649374,0.326651006,39.05698501,0.301397025,4.368268031,0.024407449,2.850420177,0.012694439,1.517847854,0.011713009,50.88223318,0.284301578,33.20211651,0.147866711,17.68011667,0.136434867,220.9090909,8.585055644,87.0,40.0,32.0,42.0,129,21.29953947286822,0.11900996279069767,13.898560395348836,0.06189769302325581,7.400979072093023,0.05711226976744185,41.86046511627907
10514,Argentina vs Croatia,364,Argentina,10715,Julian Alvarez,10514_364,Forward,Left Center Forward,73,1,629,196,95.80340041,0.511128543,70.29497839,0.396773658,25.50842202,0.114354885,118.1137813,0.630158478,86.66504185,0.489173003,31.44873948,0.140985474,15.23106525,0.0812605,11.17567224,0.063080073,4.055393008,0.018180427,48.87928592,0.260779869,35.86478489,0.20243554,13.01450103,0.058344329,241.6438356,31.16057234,75.0,46.0,57.0,37.0,494,19.39340089271255,0.10346731639676113,14.229752710526315,0.08031855425101214,5.163648182186235,0.02314876214574899,39.67611336032389
10514,Argentina vs Croatia,364,Argentina,11856,Enzo Fernandez,10514_364,Midfield,Center Defensive Midfield,95,1,629,188,87.74114785,0.98540876,62.25011111,0.652054278,25.49103675,0.333354483,83.1231927,0.933545141,58.97378947,0.617735632,24.14940324,0.31580951,13.94930809,0.15666276,9.896679031,0.103665227,4.052629054,0.052997533,46.67082333,0.524153596,33.11176123,0.346837382,13.5590621,0.177316214,178.1052632,29.88871224,74.0,71.0,71.0,71.0,623,14.083651340288924,0.15817155056179774,9.99199215248796,0.10466360802568218,4.0916591894061,0.053507942696629215,30.17656500802568
10514,Argentina vs Croatia,364,Argentina,13222,Nahuel Molina,10514_364,Back,Right Back,85,1,629,78,34.36028971,0.59843217,20.78866362,0.277595293,13.57162609,0.320836877,36.38148323,0.633634062,22.01152619,0.293924428,14.36995704,0.339709634,5.462685169,0.09514025,3.305033962,0.044132797,2.157651207,0.051007453,44.05165348,0.767220731,26.65213285,0.355891401,17.39952063,0.411329329,82.58823529,12.40063593,73.0,68.0,68.0,70.0,566,6.070722563604241,0.10573006537102474,3.6729087667844524,0.049045104770318024,2.397813796819788,0.05668496060070671,13.780918727915195
10514,Argentina vs Croatia,371,Croatia,40,Dejan Lovren,10514_371,Back,Right Center Back,95,1,429,70,35.20578009,0.444246026,14.88382454,0.166172032,20.32195554,0.278073993,33.35284429,0.420864656,14.10046536,0.157426136,19.25237894,0.26343852,8.206475544,0.103553852,3.46942297,0.038734739,4.737052574,0.064819113,50.29397155,0.634637179,21.26260649,0.237388618,29.03136506,0.397248562,66.31578947,16.31701632,,,,,421,8.362418073634203,0.10552162137767221,3.5353502470308795,0.03947079144893111,4.827067824228029,0.0660508296912114,16.6270783847981
