match_id,defending_team,team_name,home_away,defender_id,defender_name,mins_played
10505,372,Senegal,away,428,Ismaïla Sarr,94
10505,372,Senegal,away,7988,Boulaye Dia,71
10505,372,Senegal,away,8584,Fode Ballo-Toure,11
10505,372,Senegal,away,9993,Kalidou Koulibaly,94
10506,57,Japan,home,10704,Kaoru Mitoma,61
10506,57,Japan,home,11841,Hidemasa Morita,124
10506,57,Japan,home,13797,Shogo Taniguchi,124
10506,57,Japan,home,13798,Yuto Nagatomo,63
10506,57,Japan,home,13799,Shuichi Gonda,124
10506,57,Japan,home,13802,Daizen Maeda,63
10506,57,Japan,home,2087,Takehiro Tomiyasu,124
10506,57,Japan,home,2088,Maya Yoshida,124
10506,57,Japan,home,2090,Hiroki Sakai,51
10506,57,Japan,home,2094,Junya Ito,124
10506,57,Japan,home,2095,Daichi Kamada,73
10506,57,Japan,home,2099,Takuma Asano,61
10506,57,Japan,home,4928,Wataru Endo,124
10506,57,Japan,home,55,Takumi Minamino,38
10506,57,Japan,home,8927,Ao Tanaka,19
10506,57,Japan,home,9981,Ritsu Doan,86
10506,371,Croatia,away,100,Mateo Kovacic,98
10506,371,Croatia,away,13854,Dominik Livakovic,124
10506,371,Croatia,away,13857,Borna Barisic,124
10506,371,Croatia,away,13858,Josip Juranovic,124
10506,371,Croatia,away,13859,Mislav Orsic,19
10506,371,Croatia,away,13860,Marko Livaja,19
10506,371,Croatia,away,13861,Bruno Petkovic,61
10506,371,Croatia,away,1665,Ante Budimir,63
10506,371,Croatia,away,1687,Luka Modric,98
10506,371,Croatia,away,40,Dejan Lovren,124
10506,371,Croatia,away,4883,Andrej Kramaric,67
10506,371,Croatia,away,4892,Josko Gvardiol,124
10506,371,Croatia,away,5968,Lovro Majer,26
10506,371,Croatia,away,6019,Nikola Vlasic,26
10506,371,Croatia,away,8129,Marcelo Brozovic,124
10506,371,Croatia,away,8136,Ivan Perisic,124
10506,371,Croatia,away,8330,Mario Pasalic,57
10507,361,Brazil,home,12945,Bremer,22
10507,361,Brazil,home,13829,Weverton,14
10507,361,Brazil,home,162,Gabriel Martinelli,22
10507,361,Brazil,home,1676,Eder Militao,62
10507,361,Brazil,home,1683,Casemiro,93
10507,361,Brazil,home,1695,Vinícius Junior,71
10507,361,Brazil,home,1697,Rodrygo,13
10507,361,Brazil,home,1926,Thiago Silva,93
10507,361,Brazil,home,195,Richarlison,93
10507,361,Brazil,home,2074,Raphinha,93
10507,361,Brazil,home,32,Alisson,79
10507,361,Brazil,home,3846,Marquinhos,93
10507,361,Brazil,home,3865,Neymar,80
10507,361,Brazil,home,3930,Lucas Paquetá,93
10507,361,Brazil,home,8061,Danilo,71
10507,361,Brazil,home,9330,Dani Alves,31
10507,377,South Korea,away,12502,Min Jae Kim,93
10507,377,South Korea,away,1257,In-beom Hwang,64
10507,377,South Korea,away,13907,Seun-gyu Kim,93
10507,377,South Korea,away,13911,Young-gwon Kim,93
10507,377,South Korea,away,13912,Jin-su Kim,45
10507,377,South Korea,away,13916,Chul Hong,48
10507,377,South Korea,away,13919,Seung-ho Paik,29
10507,377,South Korea,away,13920,Jun-ho Son,48
10507,377,South Korea,away,13922,Woo-young Jung,45
10507,377,South Korea,away,13923,Gue-sung Cho,79
10507,377,South Korea,away,1830,Kang-in Lee,20
10507,377,South Korea,away,2443,Moon-hwan Kim,93
10507,377,South Korea,away,4280,Ui-jo Hwang,14
10507,377,South Korea,away,4915,Hee-chan Hwang,93
10507,377,South Korea,away,5038,Jae-sung Lee,73
10507,377,South Korea,away,83,Heung-min Son,93
10508,52,Spain,away,13178,Nico Williams,50
10508,52,Spain,away,1341,Unai Simon,125
10508,52,Spain,away,1381,Marcos Llorente,125
10508,52,Spain,away,1394,Alvaro Morata,63
10508,52,Spain,away,1513,Jordi Alba,97
10508,52,Spain,away,1519,Sergio Busquets,125
10508,52,Spain,away,1529,Ansu Fati,28
10508,52,Spain,away,1530,Pedri,125
10508,52,Spain,away,1696,Marco Asensio,62
10508,52,Spain,away,18,Rodri,125
10508,52,Spain,away,1829,Carlos Soler,63
10508,52,Spain,away,1950,Ferran Torres,75
10508,52,Spain,away,3867,Pablo Sarabia,8
10508,52,Spain,away,4908,Dani Olmo,97
10508,52,Spain,away,8341,Gavi,62
10508,52,Spain,away,8344,Alex Balde,28
10508,52,Spain,away,9,Aymeric Laporte,125
10508,374,Morocco,home,12586,Sofyan Amrabat,125
10508,374,Morocco,home,12777,Abdelhamid Sabiri,5
10508,374,Morocco,home,13021,Abde Ezzalzouli,5
10508,374,Morocco,home,13044,Jawad El Yamiq,5
10508,374,Morocco,home,13864,Yahia Attiat-Allah,5
10508,374,Morocco,home,13865,Badr Benoun,6
10508,374,Morocco,home,13866,Selim Amallah,81
10508,374,Morocco,home,13869,Walid Cheddira,5
10508,374,Morocco,home,1681,Achraf Hakimi,125
10508,374,Morocco,home,1785,Bono,125
10508,374,Morocco,home,1810,Youssef En-Nesyri,81
10508,374,Morocco,home,1938,Hakim Ziyech,125
10508,374,Morocco,home,233,Romain Saïss,125
10508,374,Morocco,home,4002,Nayef Aguerd,84
10508,374,Morocco,home,401,Sofiane Boufal,65
10508,374,Morocco,home,4324,Azzedine Ounahi,125
10508,374,Morocco,home,8027,Noussair Mazraoui,82
10509,365,Portugal,home,11488,Ricardo Horta,22
10509,365,Portugal,home,127,Diogo Dalot,94
10509,365,Portugal,home,133,Bruno Fernandes,86
10509,365,Portugal,home,1393,Joao Felix,72
10509,365,Portugal,home,1876,William Carvalho,94
10509,365,Portugal,home,1907,Vitinha,21
10509,365,Portugal,home,2066,Ruben Dias,94
10509,365,Portugal,home,240,Rúben Neves,14
10509,365,Portugal,home,27,Bernardo Silva,80
10509,365,Portugal,home,4666,Raphaël Guerreiro,94
10509,365,Portugal,home,6020,Cristiano Ronaldo,22
10509,365,Portugal,home,8008,Goncalo Ramos,72
10509,365,Portugal,home,8538,Diogo Costa,94
10509,365,Portugal,home,8555,Otavio,73
10509,365,Portugal,home,8564,Pepe,94
10509,365,Portugal,home,8593,Rafael Leao,8
10509,370,Switzerland,away,12960,Ricardo Rodriguez,94
10509,370,Switzerland,away,13118,Eray Comert,49
10509,370,Switzerland,away,13881,Ardon Jashari,6
10509,370,Switzerland,away,157,Granit Xhaka,94
10509,370,Switzerland,away,320,Fabian Schär,45
10509,370,Switzerland,away,4566,Rubén Vargas,65
10509,370,Switzerland,away,4661,Manuel Akanji,94
10509,370,Switzerland,away,4691,Yann Sommer,94
10509,370,Switzerland,away,4703,Denis Zakaria,41
10509,370,Switzerland,away,4717,Breel Embolo,88
10509,370,Switzerland,away,4732,Djibril Sow,53
10509,370,Switzerland,away,5035,Edimilson Fernandes,94
10509,370,Switzerland,away,57,Xherdan Shaqiri,94
10509,370,Switzerland,away,8011,Haris Seferovic,41
10509,370,Switzerland,away,8113,Noah Okafor,29
10509,370,Switzerland,away,8328,Remo Freuler,53
10510,361,Brazil,away,13830,Pedro,20
10510,361,Brazil,away,1676,Eder Militao,125
10510,361,Brazil,away,1683,Casemiro,125
10510,361,Brazil,away,1695,Vinícius Junior,63
10510,361,Brazil,away,1697,Rodrygo,20
10510,361,Brazil,away,1926,Thiago Silva,125
10510,361,Brazil,away,195,Richarlison,83
10510,361,Brazil,away,2074,Raphinha,55
10510,361,Brazil,away,32,Alisson,125
10510,361,Brazil,away,3846,Marquinhos,125
10510,361,Brazil,away,3865,Neymar,125
10510,361,Brazil,away,3930,Lucas Paquetá,125
10510,361,Brazil,away,8039,Antony,20
10510,361,Brazil,away,8061,Danilo,125
10510,371,Croatia,home,100,Mateo Kovacic,105
10510,371,Croatia,home,13854,Dominik Livakovic,125
10510,371,Croatia,home,13858,Josip Juranovic,125
10510,371,Croatia,home,13861,Bruno Petkovic,16
10510,371,Croatia,home,1687,Luka Modric,125
10510,371,Croatia,home,40,Dejan Lovren,125
10510,371,Croatia,home,4883,Andrej Kramaric,71
10510,371,Croatia,home,4892,Josko Gvardiol,125
10510,371,Croatia,home,4926,Borna Sosa,109
10510,371,Croatia,home,6019,Nikola Vlasic,16
10510,371,Croatia,home,8129,Marcelo Brozovic,113
10510,371,Croatia,home,8136,Ivan Perisic,125
10510,371,Croatia,home,8330,Mario Pasalic,71
10511,364,Argentina,away,10715,Julian Alvarez,80
10511,364,Argentina,away,11,Nicolás Otamendi,127
10511,364,Argentina,away,11856,Enzo Fernandez,127
10511,364,Argentina,away,13222,Nahuel Molina,127
10511,364,Argentina,away,13226,German Pezzella,15
10511,364,Argentina,away,144,Emiliano Martínez,127
10511,364,Argentina,away,1531,Lionel Messi,127
10511,364,Argentina,away,3856,Leandro Paredes,15
10511,364,Argentina,away,453,Alexis Mac Allister,127
10511,364,Argentina,away,5116,Cristian Romero,77
10511,364,Argentina,away,6895,Rodrigo de Paul,65
10511,364,Argentina,away,8023,Lisandro Martinez,127
10511,364,Argentina,away,8025,Nicolas Tagliafico,15
10511,364,Argentina,away,8138,Lautaro Martinez,15
10511,364,Argentina,away,9178,Marcos Acuña,77
10511,366,Netherlands,home,11094,Cody Gakpo,127
10511,366,Netherlands,home,11241,Andries Noppert,127
10511,366,Netherlands,home,1522,Frenkie de Jong,127
10511,366,Netherlands,home,1812,Luuk de Jong,63
10511,366,Netherlands,home,284,Nathan Aké,127
10511,366,Netherlands,home,37,Virgil van Dijk,127
10511,366,Netherlands,home,5009,Wout Weghorst,50
10511,366,Netherlands,home,8022,Jurrien Timber,127
10511,366,Netherlands,home,8026,Daley Blind,64
10511,366,Netherlands,home,8034,Steven Berghuis,82
10511,366,Netherlands,home,8134,Denzel Dumfries,127
10511,366,Netherlands,home,8326,Teun Koopmeiners,82
10511,366,Netherlands,home,8327,Marten De Roon,45
10511,366,Netherlands,home,8342,Memphis Depay,77
10511,366,Netherlands,home,84,Steven Bergwijn,45
10512,365,Portugal,away,11488,Ricardo Horta,20
10512,365,Portugal,away,127,Diogo Dalot,78
10512,365,Portugal,away,133,Bruno Fernandes,98
10512,365,Portugal,away,1393,Joao Felix,98
10512,365,Portugal,away,17,João Cancelo,48
10512,365,Portugal,away,1907,Vitinha,30
10512,365,Portugal,away,2066,Ruben Dias,98
10512,365,Portugal,away,240,Rúben Neves,50
10512,365,Portugal,away,27,Bernardo Silva,98
10512,365,Portugal,away,4666,Raphaël Guerreiro,50
10512,365,Portugal,away,6020,Cristiano Ronaldo,48
10512,365,Portugal,away,8008,Goncalo Ramos,68
10512,365,Portugal,away,8538,Diogo Costa,98
10512,365,Portugal,away,8555,Otavio,68
10512,365,Portugal,away,8564,Pepe,98
10512,365,Portugal,away,8593,Rafael Leao,30
10512,374,Morocco,home,12586,Sofyan Amrabat,98
10512,374,Morocco,home,13044,Jawad El Yamiq,98
10512,374,Morocco,home,13864,Yahia Attiat-Allah,98
10512,374,Morocco,home,13865,Badr Benoun,34
10512,374,Morocco,home,13866,Selim Amallah,63
10512,374,Morocco,home,13868,Yahya Jabrane,18
10512,374,Morocco,home,13869,Walid Cheddira,35
10512,374,Morocco,home,1681,Achraf Hakimi,98
10512,374,Morocco,home,1785,Bono,98
10512,374,Morocco,home,1810,Youssef En-Nesyri,64
10512,374,Morocco,home,1938,Hakim Ziyech,80
10512,374,Morocco,home,233,Romain Saïss,56
10512,374,Morocco,home,401,Sofiane Boufal,80
10512,374,Morocco,home,4324,Azzedine Ounahi,98
10512,374,Morocco,home,9820,Achraf Dari,42
10512,374,Morocco,home,9865,Zakaria Aboukhlal,18
10513,50,England,home,1,Harry Kane,100
10513,50,England,home,10,John Stones,97
10513,50,England,home,105,Mason Mount,22
10513,50,England,home,118,Harry Maguire,100
10513,50,England,home,123,Luke Shaw,100
10513,50,England,home,136,Marcus Rashford,16
10513,50,England,home,16,Kyle Walker,100
10513,50,England,home,163,Bukayo Saka,78
10513,50,England,home,169,Jordan Pickford,100
10513,50,England,home,21,Phil Foden,84
10513,50,England,home,25,Raheem Sterling,22
10513,50,England,home,265,Declan Rice,100
10513,50,England,home,371,Jack Grealish,3
10513,50,England,home,4677,Jude Bellingham,100
10513,50,England,home,47,Jordan Henderson,78
10513,363,France,away,113,Olivier Giroud,100
10513,363,France,away,1532,Ousmane Dembele,78
10513,363,France,away,1534,Antoine Griezmann,100
10513,363,France,away,1675,Raphael Varane,100
10513,363,France,away,1789,Jules Kounde,100
10513,363,France,away,3870,Kylian Mbappé,100
10513,363,France,away,3888,Aurélien Tchouaméni,100
10513,363,France,away,4606,Dayot Upamecano,100
10513,363,France,away,61,Hugo Lloris,100
10513,363,France,away,8054,Adrien Rabiot,100
10513,363,France,away,8583,Theo Hernandez,100
10514,364,Argentina,home,10715,Julian Alvarez,73
10514,364,Argentina,home,11,Nicolás Otamendi,95
10514,364,Argentina,home,11856,Enzo Fernandez,95
10514,364,Argentina,home,13222,Nahuel Molina,85
10514,364,Argentina,home,1389,Angel Correa,10
10514,364,Argentina,home,144,Emiliano Martínez,95
10514,364,Argentina,home,1531,Lionel Messi,95
10514,364,Argentina,home,3856,Leandro Paredes,61
10514,364,Argentina,home,453,Alexis Mac Allister,85
10514,364,Argentina,home,4590,Exequiel Palacios,22
10514,364,Argentina,home,5116,Cristian Romero,95
10514,364,Argentina,home,68,Juan Foyth,10
10514,364,Argentina,home,6895,Rodrigo de Paul,73
10514,364,Argentina,home,8023,Lisandro Martinez,34
10514,364,Argentina,home,8025,Nicolas Tagliafico,95
10514,364,Argentina,home,8058,Paulo Dybala,22
10514,371,Croatia,away,100,Mateo Kovacic,95
10514,371,Croatia,away,13854,Dominik Livakovic,95
10514,371,Croatia,away,13858,Josip Juranovic,95
10514,371,Croatia,away,13859,Mislav Orsic,50
10514,371,Croatia,away,13860,Marko Livaja,24
10514,371,Croatia,away,13861,Bruno Petkovic,46
10514,371,Croatia,away,1687,Luka Modric,80
10514,371,Croatia,away,40,Dejan Lovren,95
10514,371,Croatia,away,4883,Andrej Kramaric,71
10514,371,Croatia,away,4892,Josko Gvardiol,95
10514,371,Croatia,away,4926,Borna Sosa,45
10514,371,Croatia,away,5968,Lovro Majer,15
10514,371,Croatia,away,6019,Nikola Vlasic,50
10514,371,Croatia,away,8129,Marcelo Brozovic,49
10514,371,Croatia,away,8136,Ivan Perisic,95
10514,371,Croatia,away,8330,Mario Pasalic,45
10515,363,France,home,113,Olivier Giroud,64
10515,363,France,home,1532,Ousmane Dembele,78
10515,363,France,home,1534,Antoine Griezmann,95
10515,363,France,home,1675,Raphael Varane,95
10515,363,France,home,1789,Jules Kounde,95
10515,363,France,home,3870,Kylian Mbappé,95
10515,363,France,home,3888,Aurélien Tchouaméni,95
10515,363,France,home,3890,Youssouf Fofana,95
10515,363,France,home,4194,Randal Kolo Muani,17
10515,363,France,home,4712,Marcus Thuram,31
10515,363,France,home,5097,Ibrahima Konaté,95
10515,363,France,home,61,Hugo Lloris,95
10515,363,France,home,8583,Theo Hernandez,95
10515,374,Morocco,away,12586,Sofyan Amrabat,95
10515,374,Morocco,away,13021,Abde Ezzalzouli,18
10515,374,Morocco,away,13044,Jawad El Yamiq,95
10515,374,Morocco,away,13864,Yahia Attiat-Allah,50
10515,374,Morocco,away,13866,Selim Amallah,57
10515,374,Morocco,away,13870,Abderrazak Hamdallah,30
10515,374,Morocco,away,1681,Achraf Hakimi,95
10515,374,Morocco,away,1785,Bono,95
10515,374,Morocco,away,1810,Youssef En-Nesyri,65
10515,374,Morocco,away,1938,Hakim Ziyech,95
10515,374,Morocco,away,233,Romain Saïss,20
10515,374,Morocco,away,401,Sofiane Boufal,66
10515,374,Morocco,away,4324,Azzedine Ounahi,95
10515,374,Morocco,away,8027,Noussair Mazraoui,45
10515,374,Morocco,away,9820,Achraf Dari,95
10515,374,Morocco,away,9865,Zakaria Aboukhlal,29
10516,371,Croatia,home,100,Mateo Kovacic,96
10516,371,Croatia,home,13854,Dominik Livakovic,96
10516,371,Croatia,home,13856,Josip Sutalo,96
10516,371,Croatia,home,13859,Mislav Orsic,94
10516,371,Croatia,home,13860,Marko Livaja,66
10516,371,Croatia,home,13861,Bruno Petkovic,30
10516,371,Croatia,home,1687,Luka Modric,96
10516,371,Croatia,home,4615,Josip Stanisic,96
10516,371,Croatia,home,4883,Andrej Kramaric,61
10516,371,Croatia,home,4892,Josko Gvardiol,96
10516,371,Croatia,home,5968,Lovro Majer,66
10516,371,Croatia,home,6019,Nikola Vlasic,35
10516,371,Croatia,home,6029,Kristijan Jakic,2
10516,371,Croatia,home,8136,Ivan Perisic,96
10516,371,Croatia,home,8330,Mario Pasalic,30
10516,374,Morocco,away,12586,Sofyan Amrabat,96
10516,374,Morocco,away,12777,Abdelhamid Sabiri,45
10516,374,Morocco,away,13044,Jawad El Yamiq,66
10516,374,Morocco,away,13560,Anass Zaroury,33
10516,374,Morocco,away,13864,Yahia Attiat-Allah,96
10516,374,Morocco,away,13865,Badr Benoun,33
10516,374,Morocco,away,13866,Selim Amallah,30
10516,374,Morocco,away,13867,Bilal El Khannouss,55
10516,374,Morocco,away,1681,Achraf Hakimi,96
10516,374,Morocco,away,1785,Bono,96
10516,374,Morocco,away,1810,Youssef En-Nesyri,96
10516,374,Morocco,away,1938,Hakim Ziyech,96
10516,374,Morocco,away,401,Sofiane Boufal,63
10516,374,Morocco,away,4324,Azzedine Ounahi,41
10516,374,Morocco,away,6925,Ilias Chair,51
10516,374,Morocco,away,9820,Achraf Dari,63
10517,363,France,away,113,Olivier Giroud,41
10517,363,France,away,1532,Ousmane Dembele,40
10517,363,France,away,1534,Antoine Griezmann,70
10517,363,France,away,1675,Raphael Varane,125
10517,363,France,away,1789,Jules Kounde,125
10517,363,France,away,3870,Kylian Mbappé,125
10517,363,France,away,3878,Axel Disasi,5
10517,363,France,away,3888,Aurélien Tchouaméni,125
10517,363,France,away,3890,Youssouf Fofana,30
10517,363,France,away,4012,Eduardo Camavinga,55
10517,363,France,away,4194,Randal Kolo Muani,85
10517,363,France,away,4606,Dayot Upamecano,125
10517,363,France,away,4622,Kingsley Coman,55
10517,363,France,away,4712,Marcus Thuram,84
10517,363,France,away,5097,Ibrahima Konaté,13
10517,363,France,away,61,Hugo Lloris,125
10517,363,France,away,8054,Adrien Rabiot,95
10517,363,France,away,8583,Theo Hernandez,70
10517,364,Argentina,home,10715,Julian Alvarez,101
10517,364,Argentina,home,11,Nicolás Otamendi,125
10517,364,Argentina,home,11856,Enzo Fernandez,125
10517,364,Argentina,home,13222,Nahuel Molina,90
10517,364,Argentina,home,13226,German Pezzella,10
10517,364,Argentina,home,144,Emiliano Martínez,125
10517,364,Argentina,home,1531,Lionel Messi,125
10517,364,Argentina,home,3856,Leandro Paredes,24
10517,364,Argentina,home,3868,Ángel Di María,63
10517,364,Argentina,home,453,Alexis Mac Allister,115
10517,364,Argentina,home,5116,Cristian Romero,125
10517,364,Argentina,home,6895,Rodrigo de Paul,101
10517,364,Argentina,home,8025,Nicolas Tagliafico,120
10517,364,Argentina,home,8058,Paulo Dybala,5
10517,364,Argentina,home,8138,Lautaro Martinez,24
10517,364,Argentina,home,8419,Gonzalo Montiel,23
10517,364,Argentina,home,9178,Marcos Acuña,23
