match_team_id,match_id,defending_team,zone,block_spread,spread_x,spread_y,x_range,lateral_off,aspect_xy,hull_area,nn_dist,edge_cv,edge_mean,raw_involvement_edge_cv,raw_involvement_edge_mean,raw_fault_edge_cv,raw_fault_edge_mean,raw_contribution_edge_cv,raw_contribution_edge_mean,valued_involvement_edge_cv,valued_involvement_edge_mean,valued_contribution_edge_cv,valued_contribution_edge_mean,valued_fault_edge_cv,valued_fault_edge_mean
3825_369,3825,369,mid,15.569134194052236,11.069342699424976,10.948405900179878,46.28829527616279,2.578727312172626,1.0110460646369632,988.7265188303065,7.330782019436,0.36620953281777086,18.27665732892924,0.36620953281777086,18.27665732892924,0.36620953281777086,18.27665732892924,0.33622483168258577,15.278823277130602,0.36620953281777086,18.27665732892924,0.33622483168258577,15.278823277130602,0.36620953281777086,18.27665732892924
3825_369,3825,369,own,13.240173729535908,9.227975846574923,9.494559608708697,38.696798701298704,6.457400107536791,0.9719224721187432,669.7818031237614,6.264442342617044,0.38076084869295745,16.42990313888746,0.38076084869295745,16.42990313888746,0.3701555037745871,16.16693540511604,0.396038045321978,14.136875668019474,0.38076084869295745,16.42990313888746,0.396038045321978,14.136875668019474,0.3701555037745871,16.16693540511604
3825_377,3825,377,high_press,17.437460610746665,14.87271771611078,9.103147823045939,60.00289473684211,1.5022244777839604,1.6337994290786246,1200.49594252415,10.060556112232579,0.3887446824120784,18.28861777654805,0.3887446824120784,18.28861777654805,0.3887446824120784,18.28861777654805,0.40407210073472327,13.525763113459195,0.3887446824120784,18.28861777654805,0.40407210073472327,13.525763113459195,0.3887446824120784,18.28861777654805
3825_377,3825,377,mid,14.280256955092685,10.462202891424472,9.71946754519724,43.8716360856269,0.5938666091076961,1.07641728754928,865.050360046428,7.6514366824520375,0.4333390648787834,18.23680627467735,0.4333390648787834,18.23680627467735,0.41363132606586817,17.341522749863195,0.5101303723879543,16.186859008468858,0.4333390648787834,18.23680627467735,0.5101303723879543,16.186859008468858,0.41363132606586817,17.341522749863195
3825_377,3825,377,own,11.968837105582473,8.977053900825641,7.9161584699675505,38.525333333333336,1.6519518060064935,1.1340164468514538,611.5675749911409,6.721530978334037,0.41687648446807957,14.794453530681992,0.41687648446807957,14.794453530681992,0.41687648446807957,14.794453530681992,0.3899067740658059,13.098399452965658,0.41687648446807957,14.794453530681992,0.3899067740658059,13.098399452965658,0.41687648446807957,14.794453530681992
3826_365,3826,365,high_press,15.167497338902214,12.634572326368774,8.391695755648083,58.77937701149426,4.9615097675981685,1.5056041942255827,1068.1448650338564,7.03654902164971,0.4849136679016572,15.286778088303123,0.4849136679016572,15.286778088303123,0.4849136679016572,15.286778088303123,0.49671621330251003,11.713252846364218,0.4849136679016572,15.286778088303123,0.49671621330251003,11.713252846364218,0.4849136679016572,15.286778088303123
3826_365,3826,365,mid,12.593174180620919,9.714925259104255,8.013005875043115,47.11995375246873,1.7421485726258839,1.2123946257623308,847.7069072672224,6.580550782841358,0.5480920965237556,15.391181387735399,0.5480920965237556,15.391181387735399,0.4488319330154393,13.622403331109364,0.5599694288396091,15.937851805248869,0.5480920965237556,15.391181387735399,0.5599694288396091,15.937851805248869,0.4488319330154393,13.622403331109364
3826_365,3826,365,own,10.217166537367454,7.429509618174374,7.013763532209772,36.89842174432497,0.8505223379629631,1.0592757488979125,583.7702637597732,4.689420772873056,0.5193699285311536,11.253474049611942,0.5193699285311536,11.253474049611942,0.45782877020652746,11.624758968971392,0.5287479087865381,10.780368021702522,0.5193699285311536,11.253474049611942,0.5287479087865381,10.780368021702522,0.45782877020652746,11.624758968971392
3826_383,3826,383,high_press,17.3245315259493,13.60935919531816,10.72029546637686,58.152113821138215,0.12388857997425973,1.2694947856616974,1325.4868845305712,8.856317844804995,0.4258515143237486,18.6336959869917,0.4258515143237486,18.6336959869917,0.42787192248566275,18.464925291043645,0.426459753518764,17.264175985911734,0.4258515143237486,18.6336959869917,0.426459753518764,17.264175985911734,0.42787192248566275,18.464925291043645
3826_383,3826,383,mid,15.968557769878842,12.34950346776317,10.123467851959788,48.91294508432744,2.704262462617489,1.219888643729179,1132.635575710025,8.125035064306443,0.39952465852837515,19.392630808179398,0.39952465852837515,19.392630808179398,0.39952465852837515,19.392630808179398,0.38372403790043363,16.674863597756225,0.39952465852837515,19.392630808179398,0.38372403790043363,16.674863597756225,0.39952465852837515,19.392630808179398
3826_383,3826,383,own,13.516772341432306,8.711698509948071,10.334865437047448,35.248266666666666,6.801510608738229,0.8429426162356405,719.5619577435924,6.4781496113531265,0.41226554636931195,16.026411250500928,0.41226554636931195,16.026411250500928,0.41560872389219455,15.987115531857386,0.42144961719037344,14.026974787393256,0.41226554636931195,16.026411250500928,0.42144961719037344,14.026974787393256,0.41560872389219455,15.987115531857386
3827_361,3827,361,high_press,18.32763586766661,15.131823514240464,10.34070373000112,62.4063575116159,2.369592480651136,1.4633262792685025,1409.4359627459012,8.694500183003987,0.3991598307048711,20.30485804936162,0.3991598307048711,20.30485804936162,0.3991598307048711,20.30485804936162,0.319289337050619,16.16978473780887,0.3991598307048711,20.30485804936162,0.319289337050619,16.16978473780887,0.3991598307048711,20.30485804936162
3827_361,3827,361,mid,16.219862038605275,11.13515066575153,11.793741738837667,45.79654796557121,1.1391291405053152,0.9441575805482201,1085.094774998473,7.502069699485084,0.38528805698670854,18.943970731626504,0.38528805698670854,18.943970731626504,0.3904299333321267,18.586932032108887,0.34602365439622573,17.14588513978713,0.38528805698670854,18.943970731626504,0.34602365439622573,17.14588513978713,0.3904299333321267,18.586932032108887
3827_361,3827,361,own,14.54340642135701,9.213807258211565,11.252396462322869,37.23497619047619,4.500563616071429,0.8188306632336281,871.4333527867768,7.872152866163038,0.39603620478107154,17.69003403065393,0.39603620478107154,17.69003403065393,0.40080972698142037,17.64893101934639,0.39800509471672935,13.948831157456391,0.39603620478107154,17.69003403065393,0.39800509471672935,13.948831157456391,0.40080972698142037,17.64893101934639
3827_375,3827,375,high_press,18.280646268921263,14.874499777216432,10.626913210665322,63.38026339804214,0.6935055455312207,1.399700880429528,1317.4130257563397,8.132266941490036,0.3829099753875302,18.379989515387628,0.3829099753875302,18.379989515387628,0.3834460360446458,18.516803332088426,0.3588058346187056,12.965545573682702,0.3829099753875302,18.379989515387628,0.3588058346187056,12.965545573682702,0.3834460360446458,18.516803332088426
3827_375,3827,375,mid,14.750366626056962,10.280768467223389,10.577292438353036,45.076329910141204,1.587877221085663,0.9719659853542049,1001.6924289850449,6.9946205010109885,0.42393315344419297,16.940475921960466,0.42393315344419297,16.940475921960466,0.4270178687482774,16.89193817078077,0.3932621953868568,14.818594083557663,0.42393315344419297,16.940475921960466,0.3932621953868568,14.818594083557663,0.4270178687482774,16.89193817078077
3827_375,3827,375,own,12.623361630995193,8.620381297113664,9.221620527827772,38.18384381922907,0.9354825044311545,0.9348011307882633,680.8199911706304,4.921930111506119,0.4302455866831638,16.049968403204133,0.4302455866831638,16.049968403204133,0.4370328052357862,15.900774544848884,0.41688255642360106,13.647267048038309,0.4302455866831638,16.049968403204133,0.41688255642360106,13.647267048038309,0.4370328052357862,15.900774544848884
3828_373,3828,373,high_press,17.15631774600648,14.334155420711255,9.42715370495416,59.74535769230769,2.5746798751130817,1.5205178433845168,1225.5960929975831,8.530145192294412,0.39061308617055873,18.530590141631613,0.39061308617055873,18.530590141631613,0.39061308617055873,18.530590141631613,0.4079153765718417,13.138946607701712,0.39061308617055873,18.530590141631613,0.4079153765718417,13.138946607701712,0.39061308617055873,18.530590141631613
3828_373,3828,373,mid,14.198969785756036,11.039308302052174,8.929972854889021,49.46695811258278,2.2474026978719706,1.2362084948565464,952.6358087039391,6.657227813701828,0.4361469246445578,16.914606435393363,0.4361469246445578,16.914606435393363,0.4390310442194978,16.838762706663672,0.42017275143650384,15.903945863876933,0.4361469246445578,16.914606435393363,0.42017275143650384,15.903945863876933,0.4390310442194978,16.838762706663672
3828_373,3828,373,own,12.674098421325107,9.630697995758466,8.239079251222762,42.47275976257419,2.6979855913808684,1.1689046436019137,729.4862020123571,5.892024038547174,0.4540117345530189,14.424714459268953,0.4540117345530189,14.424714459268953,0.46436203159083156,13.361193753182258,0.4323332858466516,14.421205531260945,0.4540117345530189,14.424714459268953,0.4323332858466516,14.421205531260945,0.46436203159083156,13.361193753182258
3828_384,3828,384,high_press,20.621408881558132,18.41828939590296,9.274110199322266,61.242152661064424,1.700532071732354,1.9859899224886215,1356.1133182840563,7.126992117983998,0.4289364812858688,19.262381270961814,0.4289364812858688,19.262381270961814,0.4289364812858688,19.262381270961814,0.46495541016492925,14.044767756014162,0.4289364812858688,19.262381270961814,0.46495541016492925,14.044767756014162,0.4289364812858688,19.262381270961814
3828_384,3828,384,mid,17.89813885651617,15.13070012969317,9.560611283408452,52.21624593428477,0.5280024688299145,1.5826080238144487,1109.308192117434,7.150148930459123,0.487474909508329,20.313580129077316,0.487474909508329,20.313580129077316,0.41748016550349976,17.522515825903326,0.5026138257400583,20.26286579520056,0.487474909508329,20.313580129077316,0.5026138257400583,20.26286579520056,0.41748016550349976,17.522515825903326
3828_384,3828,384,own,12.810463677699278,10.761840220936497,6.9491564018005825,39.381393939393945,1.0872855063795854,1.5486541960903366,592.1279797791636,4.753051545534105,0.48284978312457577,16.119405989394295,0.48284978312457577,16.119405989394295,0.4928465730141162,15.89231295920712,0.5288609044642841,15.069108840780022,0.48284978312457577,16.119405989394295,0.5288609044642841,15.069108840780022,0.4928465730141162,15.89231295920712
3829_360,3829,360,high_press,17.813960438061887,13.669329821018636,11.423073523927117,55.897104008667384,0.8958211270599512,1.1966420239164566,1332.3700348790578,6.805335342368384,0.387296813350609,18.1849204888228,0.387296813350609,18.1849204888228,0.387296813350609,18.1849204888228,0.39707337517209373,12.401773221181237,0.387296813350609,18.1849204888228,0.39707337517209373,12.401773221181237,0.387296813350609,18.1849204888228
3829_360,3829,360,mid,14.96111968750013,10.88811668670926,10.260800033150794,48.26958820346321,1.1795005758696624,1.0611372067998324,979.7890494539363,7.3059532107918415,0.43609886211615867,19.01095704759891,0.43609886211615867,19.01095704759891,0.4351817741449899,17.877857137068155,0.45688930137929934,18.136198833934476,0.43609886211615867,19.01095704759891,0.45688930137929934,18.136198833934476,0.4351817741449899,17.877857137068155
3829_360,3829,360,own,13.178053216165464,9.219950329071155,9.415604202468879,38.04583346065699,0.507366715066312,0.9792202529768168,696.8228830039917,6.920090885998152,0.4223638651161273,15.6449717397565,0.4223638651161273,15.6449717397565,0.4223638651161273,15.6449717397565,0.38637484561669033,13.630392657938136,0.4223638651161273,15.6449717397565,0.38637484561669033,13.630392657938136,0.4223638651161273,15.6449717397565
3829_372,3829,372,high_press,15.312500997350263,13.350051945460068,7.499919989397929,54.851540217846676,1.8082352629986174,1.7800259155207028,860.8584882635307,5.986810211179849,0.46264681548592496,14.921975789470338,0.46264681548592496,14.921975789470338,0.46264681548592496,14.921975789470338,0.4697036220765318,12.643249323989384,0.46264681548592496,14.921975789470338,0.4697036220765318,12.643249323989384,0.46264681548592496,14.921975789470338
3829_372,3829,372,mid,12.937052175186164,10.828042882490825,7.07960495496951,45.43534573902476,0.7705363108836768,1.529469928246506,669.0540073894435,5.773729231512033,0.4456230317923836,13.850458107976666,0.4456230317923836,13.850458107976666,0.4494997654198712,13.820557818882982,0.4583962960486925,13.573251684926632,0.4456230317923836,13.850458107976666,0.4583962960486925,13.573251684926632,0.4494997654198712,13.820557818882982
3829_372,3829,372,own,10.11082606769287,8.669689807851126,5.202430432670865,34.95105712530713,1.696286507336754,1.6664691474596447,381.037054187406,4.1950055990451265,0.47655837174843985,13.564545649656143,0.47655837174843985,13.564545649656143,0.47655837174843985,13.564545649656143,0.4324885052239478,13.166165870854126,0.47655837174843985,13.564545649656143,0.4324885052239478,13.166165870854126,0.47655837174843985,13.564545649656143
3830_366,3830,366,high_press,16.14053330211102,13.577346131658166,8.727685105324433,56.000771361502345,0.8826231206480075,1.5556640698889488,1222.6190938580633,7.56424781003908,0.44146212458516637,16.851821102213776,0.44146212458516637,16.851821102213776,0.44146212458516637,16.851821102213776,0.4211756394785501,12.670800449179588,0.44146212458516637,16.851821102213776,0.4211756394785501,12.670800449179588,0.44146212458516637,16.851821102213776
3830_366,3830,366,mid,14.60220767772628,11.919257255116056,8.435388286843208,48.54308827686837,0.23693281381609174,1.4130063548712615,991.0136989062121,7.355934748243749,0.4251763788314231,16.447216717284526,0.4251763788314231,16.447216717284526,0.4251763788314231,16.447216717284526,0.4581759885818109,14.646250536576861,0.4251763788314231,16.447216717284526,0.4581759885818109,14.646250536576861,0.4251763788314231,16.447216717284526
3830_366,3830,366,own,11.839763361266916,8.868092244994244,7.844548195088829,33.761022637238256,0.10301391382371036,1.1304783939687204,575.7056777750904,4.602260306890333,0.465869955531273,13.610617981696636,0.465869955531273,13.610617981696636,0.44717350976613807,13.46911546011642,0.4868035512458676,12.864444750465951,0.465869955531273,13.610617981696636,0.4868035512458676,12.864444750465951,0.44717350976613807,13.46911546011642
3830_381,3830,381,high_press,18.465181256929792,15.752997107767426,9.633587129099027,58.8701272849237,1.4884076678691174,1.6352161346197023,1312.5394101242023,9.46222403984294,0.4294163329446673,20.062169227314676,0.4294163329446673,20.062169227314676,0.4294163329446673,20.062169227314676,0.5186757981835114,13.519626002298377,0.4294163329446673,20.062169227314676,0.5186757981835114,13.519626002298377,0.4294163329446673,20.062169227314676
3830_381,3830,381,mid,15.80753291354426,12.44302122796588,9.749324055193547,47.54125134652582,1.5779757201837594,1.2762957880487498,1025.38723007084,8.581065879488941,0.45893152474091153,20.489858540866887,0.45893152474091153,20.489858540866887,0.39176267648330126,17.934017023763708,0.47490607770070076,20.136757816233253,0.45893152474091153,20.489858540866887,0.47490607770070076,20.136757816233253,0.39176267648330126,17.934017023763708
3830_381,3830,381,own,14.770481064255689,12.204501788139059,8.319690317123975,47.029434782608696,1.5320562942568337,1.4669418359261743,804.9634048215711,7.024196340167003,0.40300624812290703,16.958041455704898,0.40300624812290703,16.958041455704898,0.3900836527361993,17.217711599108256,0.3448760263282286,13.980078903604129,0.40300624812290703,16.958041455704898,0.3448760263282286,13.980078903604129,0.3900836527361993,17.217711599108256
3831_50,3831,50,high_press,18.050272005541213,14.559001906838107,10.669947654544005,56.34313548387097,0.8737015393582629,1.3644867227289417,1207.3353935964622,8.621930493533633,0.35902738842132004,18.804176559308544,0.35902738842132004,18.804176559308544,0.35902738842132004,18.804176559308544,0.27061397813637217,14.509354804335045,0.35902738842132004,18.804176559308544,0.27061397813637217,14.509354804335045,0.35902738842132004,18.804176559308544
3831_50,3831,50,mid,15.48520038591937,10.772309618719188,11.124242736947423,43.54785781990521,0.6697890482091936,0.9683634089483373,937.4659418554679,7.265937658894154,0.3751590347897328,17.08006941907749,0.3751590347897328,17.08006941907749,0.38063766662782034,16.886622096189832,0.3185271994617241,15.005580353118047,0.3751590347897328,17.08006941907749,0.3185271994617241,15.005580353118047,0.38063766662782034,16.886622096189832
3831_50,3831,50,own,11.86468937130156,8.096411052476459,8.672887751309437,33.294025641025655,0.4935677375760806,0.9335311703133778,599.4341375045898,6.348403894089736,0.40235504339556144,14.769691520071477,0.40235504339556144,14.769691520071477,0.40235504339556144,14.769691520071477,0.3872584984411506,13.275638081517165,0.40235504339556144,14.769691520071477,0.3872584984411506,13.275638081517165,0.40235504339556144,14.769691520071477
3831_51,3831,51,high_press,18.3058545821004,14.466471036977746,11.217197854958709,55.212121587680656,4.394666968509801,1.2896688838008374,1319.816135787837,8.977319250769018,0.35357391514389686,20.970145235759766,0.35357391514389686,20.970145235759766,0.35357391514389686,20.970145235759766,0.41335727569744996,14.913408633469233,0.35302475237483705,20.800495148391313,0.41335727569744996,14.913408633469233,0.35302475237483705,20.800495148391313
3831_51,3831,51,mid,17.01647073839733,12.572915398832363,11.466563337135355,49.58728985507246,3.7506997699503613,1.0964850608825403,1161.3074014962624,9.975946145332495,0.3662685207595741,20.272736909234016,0.3662685207595741,20.272736909234016,0.36720557475295357,20.068471857022846,0.3626484583902177,17.16935764137676,0.3662685207595741,20.272736909234016,0.3626484583902177,17.16935764137676,0.36720557475295357,20.068471857022846
3831_51,3831,51,own,12.677888013220318,8.665527052766924,9.254052375771385,33.1531794674613,2.756449265249885,0.9364035020435678,686.9894983624121,6.21333475463652,0.3894907415793754,15.398130989561635,0.3894907415793754,15.398130989561635,0.39732945427831723,15.027977459025356,0.36698541783334926,14.356096781270688,0.3894907415793754,15.398130989561635,0.36698541783334926,14.356096781270688,0.39732945427831723,15.027977459025356
3832_378,3832,378,high_press,17.075577762268402,13.87976756734413,9.946225826502092,57.066385738115095,1.3984852716008718,1.3954808396126468,1144.7246109110636,7.862083670733162,0.39761834223799797,18.273610779984995,0.39761834223799797,18.273610779984995,0.39761834223799797,18.273610779984995,0.39347618581468463,15.952461125764323,0.39761834223799797,18.273610779984995,0.39347618581468463,15.952461125764323,0.39761834223799797,18.273610779984995
3832_378,3832,378,mid,14.842546160701882,11.457405772790624,9.435519566520451,46.594342157842156,0.2296497744930966,1.2142845650433838,943.6825546541977,6.658880119209115,0.4184787414649567,16.58852055591218,0.4184787414649567,16.58852055591218,0.4184787414649567,16.58852055591218,0.4305387077293442,13.899065297719787,0.4184787414649567,16.58852055591218,0.4305387077293442,13.899065297719787,0.4184787414649567,16.58852055591218
3832_378,3832,378,own,12.85723613596258,9.326250410014268,8.850399671518268,37.63906043282973,0.9795358705196512,1.0537660169209475,718.8741720912948,5.372815998425845,0.45464113839235265,15.95997490743778,0.45464113839235265,15.95997490743778,0.44701450840899,15.867596515979333,0.476830161216501,12.766058502704803,0.45464113839235265,15.95997490743778,0.476830161216501,12.766058502704803,0.44701450840899,15.867596515979333
3832_386,3832,386,high_press,17.826424246785628,14.77217292443748,9.978191645629115,59.46938582537999,2.1287767240198945,1.4804459013280566,1209.0800491218342,7.596047470119785,0.36820548841827905,19.05043179280158,0.36820548841827905,19.05043179280158,0.36820548841827905,19.05043179280158,0.38084584063633437,16.538094933459107,0.36820548841827905,19.05043179280158,0.38084584063633437,16.538094933459107,0.36820548841827905,19.05043179280158
3832_386,3832,386,mid,15.063493847618124,10.770198001817578,10.531461527199049,43.36951119293077,0.369669543085142,1.0226688835164954,937.2657484286116,6.703615262082782,0.36960124461522503,17.685432520392112,0.36960124461522503,17.685432520392112,0.36960124461522503,17.685432520392112,0.37473862714280903,14.975424027337377,0.36960124461522503,17.685432520392112,0.37473862714280903,14.975424027337377,0.36960124461522503,17.685432520392112
3832_386,3832,386,own,11.620403598048446,7.943479339469754,8.48144538182935,31.35781609195402,0.48569321848901437,0.936571419358293,547.0653933079664,5.159788649256606,0.3961639520506913,15.371569467537537,0.3961639520506913,15.371569467537537,0.3961639520506913,15.371569467537537,0.4266702086940617,13.934859808708326,0.3961639520506913,15.371569467537537,0.4266702086940617,13.934859808708326,0.3961639520506913,15.371569467537537
3833_376,3833,376,high_press,17.79486901344425,15.538281743874585,8.672898226868115,59.63354716981132,2.287820936023391,1.791590462313731,1080.6325851782983,9.285661335245237,0.4013967332868856,17.184822332892455,0.4013967332868856,17.184822332892455,0.40610153354856343,17.101387052115175,0.3717052306143014,15.665739712473147,0.4013967332868856,17.184822332892455,0.3717052306143014,15.665739712473147,0.40610153354856343,17.101387052115175
3833_376,3833,376,mid,13.56884999341218,11.287495328146695,7.530347891086322,45.18835763888889,0.9386391250325927,1.4989341118632395,738.9627485201995,7.503376191315706,0.4343981210020879,15.276781357228975,0.4343981210020879,15.276781357228975,0.427321962459803,15.046361423268978,0.4712893580390664,13.750531399435614,0.4343981210020879,15.276781357228975,0.4712893580390664,13.750531399435614,0.427321962459803,15.046361423268978
3833_376,3833,376,own,10.473977852669853,8.373244750149574,6.292295639296613,35.858257861635224,0.07765893651550372,1.330713817363734,451.9533678445513,5.783122083631185,0.4598615726943831,12.737617843489334,0.4598615726943831,12.737617843489334,0.45290032532552904,12.524910743002057,0.44947838637860993,11.99712733202251,0.4598615726943831,12.737617843489334,0.44947838637860993,11.99712733202251,0.45290032532552904,12.524910743002057
3833_382,3833,382,high_press,16.57551481660054,13.520817006586414,9.588284461244752,59.4416669234155,0.9900853674293066,1.4101393279722472,1097.9577635991527,7.676900052730891,0.400125257902255,17.062767570979595,0.400125257902255,17.062767570979595,0.400125257902255,17.062767570979595,0.33504146134161694,17.26781973056429,0.400125257902255,17.062767570979595,0.33504146134161694,17.26781973056429,0.400125257902255,17.062767570979595
3833_382,3833,382,mid,14.582242271720519,10.681137638316077,9.927491547339663,47.47190018385169,3.1190602589195335,1.075915057432446,958.7356783643418,6.627909738858778,0.4007563540942934,15.398165778636166,0.4007563540942934,15.398165778636166,0.4031257112062904,15.405828680628403,0.4028211664070334,12.36530380041481,0.4007563540942934,15.398165778636166,0.4028211664070334,12.36530380041481,0.4031257112062904,15.405828680628403
3833_382,3833,382,own,12.419192487578945,9.432476233369806,8.078659180238455,41.145202764976965,2.8673621297380327,1.1675794241256,664.2958427128967,5.737521999547349,0.45227389443048216,15.436937416821046,0.45227389443048216,15.436937416821046,0.4436736062085846,15.61831122299072,0.4724211013390596,13.63991098876717,0.45227389443048216,15.436937416821046,0.4724211013390596,13.63991098876717,0.4436736062085846,15.61831122299072
3834_363,3834,363,high_press,17.70385873686592,14.30663605460788,10.428172369878519,58.11869544491526,0.930646940728399,1.3719217085375568,1272.2503324453128,8.061745038151406,0.3794070963602063,18.094204880926174,0.3794070963602063,18.094204880926174,0.3794070963602063,18.094204880926174,0.36229798126754803,18.23915900393161,0.36735853538259383,17.7621026595752,0.36229798126754803,18.23915900393161,0.36735853538259383,17.7621026595752
3834_363,3834,363,mid,14.754885802408676,10.774871002439413,10.080119539118146,44.158569444444446,2.944958848176057,1.0689229389220167,959.3260296960837,6.951480696492992,0.4086808267844286,17.386680604729275,0.4086808267844286,17.386680604729275,0.4116386445071323,17.398824333766935,0.3587305352178228,15.779985654006904,0.4086808267844286,17.386680604729275,0.3587305352178228,15.779985654006904,0.4116386445071323,17.398824333766935
3834_363,3834,363,own,12.8220524980632,8.448004154001884,9.645530367846845,33.48223557692308,0.3821281103633911,0.8758465145849431,712.098500783783,6.014342453060863,0.40538609893775274,15.906601638239069,0.40538609893775274,15.906601638239069,0.4115704172359943,15.897138821858194,0.34084146050305525,14.306858699813256,0.40538609893775274,15.906601638239069,0.34084146050305525,14.306858699813256,0.4115704172359943,15.897138821858194
3834_367,3834,367,high_press,18.302841158487013,14.630426468519115,10.997482249226934,59.02347432255245,0.21517490386379817,1.3303432673917304,1410.114572563458,8.961031531359657,0.40864442269323126,18.934077280067278,0.40864442269323126,18.934077280067278,0.4002874689666708,19.124350149439053,0.40425456488257333,15.167557586933631,0.40864442269323126,18.934077280067278,0.40425456488257333,15.167557586933631,0.4011993672833594,18.955141002593738
3834_367,3834,367,mid,15.075053042210142,11.38087628899122,9.885994088614797,45.014814927628045,0.22984166669840367,1.1512121276805134,987.5749633057135,7.558852001526102,0.4552099871118771,19.40053556987659,0.4552099871118771,19.40053556987659,0.42674059211676896,17.636547473279713,0.4653775683244056,19.462890296402055,0.4552099871118771,19.40053556987659,0.4653775683244056,19.462890296402055,0.42674059211676896,17.636547473279713
3834_367,3834,367,own,13.181310341536824,9.148281210183663,9.489778354593227,35.19719981814049,0.27722233639513444,0.9640142128035822,720.9259764574653,6.009278679166715,0.40538150340111545,16.82306340872288,0.40538150340111545,16.82306340872288,0.40538150340111545,16.82306340872288,0.4323128742565502,14.812710621648097,0.40913875527468224,16.73133300872298,0.4323128742565502,14.812710621648097,0.40913875527468224,16.73133300872298
3835_58,3835,58,high_press,17.985755656825674,14.208457388073949,11.027562976393448,57.99589472222223,2.6183167024797767,1.288449444223515,1329.324322823424,9.366520799406768,0.3696244208309236,18.801536220129247,0.3696244208309236,18.801536220129247,0.3696244208309236,18.801536220129247,0.26761978449991786,18.31380889329824,0.3696244208309236,18.801536220129247,0.26761978449991786,18.31380889329824,0.3696244208309236,18.801536220129247
3835_58,3835,58,mid,16.20821397593162,12.164351408436803,10.71143104826086,49.80903038388707,3.311884013775118,1.1356420401372833,1220.6757850027675,9.089812907965882,0.36582470519359594,17.745672014154867,0.36582470519359594,17.745672014154867,0.36582470519359594,17.745672014154867,0.3663983690113646,14.469401333731199,0.36582470519359594,17.745672014154867,0.3663983690113646,14.469401333731199,0.36582470519359594,17.745672014154867
3835_58,3835,58,own,12.142958976268675,9.083265606527876,8.058891897811495,36.52372596153847,1.3481325757571625,1.1271109876774204,567.7202401896021,5.066778542881666,0.4239821141870567,13.392099083051933,0.4239821141870567,13.392099083051933,0.42513098734935256,12.84227853092997,0.43084409058452383,13.129598888145209,0.4239821141870567,13.392099083051933,0.43084409058452383,13.129598888145209,0.42513098734935256,12.84227853092997
3835_364,3835,364,high_press,14.67037940145353,12.350396000202144,7.917559625338034,54.96114393530998,0.7469547340574454,1.559874075425716,857.9291116764989,6.0674309097701595,0.41476905199598785,15.333650304382056,0.41476905199598785,15.333650304382056,0.41476905199598785,15.333650304382056,0.4342290565608633,13.564016139170995,0.41476905199598785,15.333650304382056,0.4342290565608633,13.564016139170995,0.41476905199598785,15.333650304382056
3835_364,3835,364,mid,13.367906431446205,10.280704202724214,8.544474440010308,43.29740223566062,0.3512124005090804,1.2031991288526591,747.8714337368135,6.309912402074195,0.42649977322569654,15.47528576094456,0.42649977322569654,15.47528576094456,0.4194755899623722,15.601002394560618,0.4089924005107186,14.057346875680425,0.42649977322569654,15.47528576094456,0.4089924005107186,14.057346875680425,0.4194755899623722,15.601002394560618
3835_364,3835,364,own,11.18488531292822,6.900590136421303,8.802472109156747,29.497233333333337,4.364716310030126,0.7839377450844727,470.3847769541944,3.9416130294910228,0.4860280878891861,13.030577733774363,0.4860280878891861,13.030577733774363,0.481355149017671,13.11750251565755,0.46080419340551504,11.332785812616397,0.4860280878891861,13.030577733774363,0.46080419340551504,11.332785812616397,0.481355149017671,13.11750251565755
3836_57,3836,57,high_press,18.16910654143891,13.864089032774368,11.7432307226531,57.21214844425238,1.839407046453844,1.1806026263309344,1236.9567354565847,6.649578771814902,0.3845117783186727,19.159335830634372,0.3845117783186727,19.159335830634372,0.3845117783186727,19.159335830634372,0.3427680656401618,16.674264193133588,0.3845117783186727,19.159335830634372,0.3427680656401618,16.674264193133588,0.3845117783186727,19.159335830634372
3836_57,3836,57,mid,17.731763872271436,12.461884981905948,12.614153666407333,51.72049202226346,2.298469837373106,0.9879287434949449,1302.0844607831546,8.698562210753426,0.3825776617955378,19.357068619620613,0.3825776617955378,19.357068619620613,0.3688184615512241,19.091694307970446,0.40126231443412674,16.36270754485126,0.3825776617955378,19.357068619620613,0.40126231443412674,16.36270754485126,0.3688184615512241,19.091694307970446
3836_57,3836,57,own,16.367686437175827,10.482517149971905,12.570520812848386,41.79054970760234,4.52988923915692,0.8338968055530107,1140.0870294043257,7.288845712612495,0.39671855784918864,16.674148512264786,0.39671855784918864,16.674148512264786,0.42011554769783815,16.626178463999715,0.43820570224403244,15.456980621308897,0.40215962532422567,16.605169080601108,0.43820570224403244,15.456980621308897,0.4106705141564277,17.160385902983457
3836_385,3836,385,high_press,15.200073676641269,12.857127730171815,8.107805270563038,51.736316455696205,1.864550832736182,1.5857716485683389,861.6577556102828,6.4408244415798475,0.3945496043829944,15.362180010133924,0.3945496043829944,15.362180010133924,0.38807588645194335,15.571782763377723,0.3736821808391629,14.077659064787097,0.3945496043829944,15.362180010133924,0.3736821808391629,14.077659064787097,0.38807588645194335,15.571782763377723
