match_id,match_name,defending_team,player_1,player_2,edge_count,raw_involvement,raw_fault,raw_contribution,valued_involvement,valued_contribution,valued_fault
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Denzel Dumfries,Frenkie de Jong,6,5.162264456,3.813064359,1.349200097,0.058719079,0.022107941,0.036611138
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Denzel Dumfries,Nathan Aké,9,6.338820984,4.939917519,1.398903464,0.116919195,0.036424778,0.080494417
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Davy Klaassen,Frenkie de Jong,12,9.351569813,6.979360017,2.372209797,0.046566301,0.009506015,0.037060285
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Davy Klaassen,Nathan Aké,11,7.492180569,5.874719285,1.617461284,0.087093307,0.013805248,0.073288059
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Frenkie de Jong,Jurrien Timber,10,9.502206874,7.470499843,2.031707031,0.076077796,0.027502359,0.048575437
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Frenkie de Jong,Marten De Roon,11,10.75607147,7.712685422,3.043386047,0.069470337,0.040565343,0.028904994
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Jurrien Timber,Nathan Aké,11,8.510831808,5.550252497,2.960579311,0.15329167,0.073233336,0.080058334
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Marten De Roon,Nathan Aké,10,8.880139258,6.489785941,2.390353317,0.137235257,0.069102076,0.068133181
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Daley Blind,Steven Bergwijn,20,22.03981828,12.93994712,9.09987116,0.419759383,0.233863252,0.185896132
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Frenkie de Jong,Teun Koopmeiners,23,19.39848003,11.72838592,7.670094109,0.225423797,0.09900628,0.126417518
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Cody Gakpo,Teun Koopmeiners,12,8.540906989,6.325586194,2.215320795,0.125787452,0.037376894,0.088410558
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Denzel Dumfries,Teun Koopmeiners,5,3.117874831,2.183179734,0.934695097,0.043377084,0.019688076,0.023689008
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Teun Koopmeiners,Virgil van Dijk,5,3.799852244,2.703304615,1.09654763,0.04849812,0.012686683,0.035811437
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Memphis Depay,Teun Koopmeiners,8,3.662599394,2.842997786,0.819601608,0.056512158,0.018682071,0.037830087
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Cody Gakpo,Steven Bergwijn,7,6.049495531,4.425254239,1.624241292,0.126458615,0.05234459,0.074114024
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Daley Blind,Teun Koopmeiners,12,9.900997969,6.232750652,3.668247317,0.163967818,0.077676278,0.08629154
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Frenkie de Jong,Steven Bergwijn,14,12.41208472,7.987593855,4.424490862,0.245291761,0.128009394,0.117282367
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Memphis Depay,Steven Bergwijn,4,3.874515272,2.234131008,1.640384265,0.078609012,0.052870509,0.025738503
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Steven Bergwijn,Teun Koopmeiners,12,10.25577395,6.639506703,3.616267242,0.168683078,0.077596693,0.091086385
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Jurrien Timber,Teun Koopmeiners,4,3.780058652,3.133338176,0.646720476,0.034720908,0.000563798,0.03415711
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Nathan Aké,Teun Koopmeiners,4,4.361531633,3.107430615,1.254101018,0.048468948,0.014509522,0.033959426
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Nathan Aké,Steven Bergwijn,3,2.912439505,0,2.912439505,0.052753138,0.052753138,0
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Cody Gakpo,Xavi Simons,10,8.678028453,5.500074587,3.177953866,0.102919659,0.033760315,0.069159344
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Frenkie de Jong,Xavi Simons,12,9.69732399,5.937096142,3.760227849,0.11711205,0.044259365,0.072852686
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Jurrien Timber,Xavi Simons,2,0.720097073,0.720097073,0,0.00892576,0,0.00892576
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Teun Koopmeiners,Xavi Simons,9,7.558856359,5.055380109,2.50347625,0.095348794,0.029479245,0.065869549
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Daley Blind,Xavi Simons,7,5.974933531,4.652725221,1.32220831,0.082433269,0.017132093,0.065301176
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Nathan Aké,Xavi Simons,2,1.252537056,0.615797402,0.636739654,0.015902072,0.007366861,0.008535211
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Steven Bergwijn,Virgil van Dijk,1,0.8365444,0,0.8365444,0.009678534,0.009678534,0
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Steven Bergwijn,Xavi Simons,9,7.347279027,5.081238636,2.266040391,0.100104516,0.029285272,0.070819244
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Virgil van Dijk,Xavi Simons,3,1.187109778,0.649841123,0.537268655,0.014845252,0.005838182,0.009007071
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Denzel Dumfries,Steven Bergwijn,2,0.881250783,0.590083727,0.291167056,0.009771841,0.005210659,0.004561182
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Denzel Dumfries,Xavi Simons,2,1.670767832,1.197410008,0.473357824,0.017726747,0.008471103,0.009255644
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Wout Weghorst,Xavi Simons,4,2.10984161,0.265186325,1.844655285,0.035922116,0.031101084,0.004821032
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Daley Blind,Wout Weghorst,1,0.931461929,0.931461929,0,0.016933782,0,0.016933782
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Frenkie de Jong,Wout Weghorst,2,0.944607022,0.671504023,0.273102999,0.01677947,0.004571668,0.012207802
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Steven Bergwijn,Wout Weghorst,2,1.528832641,1.086143478,0.442689164,0.027156353,0.007410493,0.01974586
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,366,Teun Koopmeiners,Wout Weghorst,1,0.426610402,0.426610402,0,0.007755688,0,0.007755688
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Sergiño Dest,Timothy Weah,9,9.894129908,7.597699408,2.2964305,0.040128271,0.01145247,0.0286758
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Christian Pulisic,20,18.56364447,17.54381006,1.019834414,0.204791549,0.006937789,0.19785376
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Weston McKennie,7,3.951523463,3.551437083,0.40008638,0.075385118,0.006768006,0.068617112
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Weston McKennie,9,8.432761448,7.769994044,0.662767403,0.094397123,0.002902212,0.091494911
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tyler Adams,Walker Zimmerman,22,21.01026801,15.83249441,5.177773594,0.132106042,0.034893494,0.097212548
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Sergiño Dest,Tyler Adams,15,17.2027059,12.45268868,4.750017214,0.058177553,0.017968096,0.040209457
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Sergiño Dest,Walker Zimmerman,6,5.76018744,4.808485594,0.951701846,0.041516001,0.011763044,0.029752957
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Sergiño Dest,Weston McKennie,9,9.686389629,7.81511102,1.87127861,0.033815145,0.008988784,0.024826361
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Sergiño Dest,Yunus Musah,13,14.40714034,9.028932958,5.378207379,0.064073185,0.024904511,0.039168674
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tyler Adams,Weston McKennie,18,19.13062972,16.21856476,2.91206496,0.160527428,0.023185745,0.137341683
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tyler Adams,Yunus Musah,38,39.64484808,27.0038727,12.64097538,0.299228635,0.08861354,0.210615095
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Walker Zimmerman,Weston McKennie,8,7.414310798,6.760496735,0.653814063,0.035457832,0.002648156,0.032809675
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Walker Zimmerman,Yunus Musah,13,11.74169039,9.780310465,1.961379929,0.079859838,0.016989533,0.062870305
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Weston McKennie,Yunus Musah,12,11.9707937,10.32379076,1.647002947,0.093572994,0.028602083,0.06497091
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Tim Ream,5,4.900795205,4.900795205,0,0.079245884,0,0.079245884
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Tyler Adams,10,10.33876615,9.013031519,1.32573463,0.124289679,0.0158742,0.108415479
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Weston McKennie,9,9.24950728,8.168318233,1.081189046,0.087087864,0.000789354,0.08629851
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tim Ream,Tyler Adams,24,23.24277698,18.64821972,4.594557258,0.311231855,0.065019186,0.246212669
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tim Ream,Weston McKennie,9,8.170384953,7.774863435,0.395521518,0.092980994,0.010792971,0.082188022
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Timothy Weah,Yunus Musah,5,4.071395926,2.503624231,1.567771696,0.007879236,0.004395592,0.003483643
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Timothy Weah,Tyler Adams,8,6.030908535,4.83908576,1.191822775,0.020852465,0.003425924,0.01742654
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Jesús Ferreira,15,14.10189714,10.34406672,3.757830419,0.126396867,0.024226893,0.102169974
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Tim Ream,15,16.11747494,13.74913373,2.368341215,0.226987681,0.04015074,0.186836941
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Tyler Adams,24,25.83267061,20.9849825,4.847688108,0.324745728,0.069775451,0.254970277
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Jesús Ferreira,10,10.02869195,8.63577504,1.392916911,0.102419844,0.010811089,0.091608754
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Yunus Musah,20,20.76396454,18.91473253,1.849232006,0.196114656,0.030769141,0.165345515
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Tyler Adams,23,22.94571428,21.68020953,1.265504753,0.230902124,0.012533675,0.218368448
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Yunus Musah,25,25.48243223,20.28393847,5.198493759,0.188599633,0.016367111,0.172232522
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Yunus Musah,10,8.647587588,8.331285,0.316302587,0.070892592,9.01E-05,0.070802535
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Walker Zimmerman,5,5.513717211,5.513717211,0,0.034599136,0,0.034599136
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Walker Zimmerman,6,6.939669023,6.939669023,0,0.049117148,0,0.049117148
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Timothy Weah,Weston McKennie,7,6.704213191,6.704213191,0,0.027367537,0,0.027367537
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tim Ream,Yunus Musah,16,13.71442401,11.41183456,2.302589454,0.147983111,0.044196828,0.103786283
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Walker Zimmerman,1,0.917958557,0.917958557,0,0.010260647,0,0.010260647
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tim Ream,Walker Zimmerman,9,7.062546879,6.181829195,0.880717684,0.066821924,0.009449775,0.057372149
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Sergiño Dest,4,4.714492971,4.714492971,0,0.00943877,0,0.00943877
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Sergiño Dest,Tim Ream,1,0.881771117,0.881771117,0,0.005320157,0,0.005320157
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Tim Ream,Timothy Weah,4,2.510587605,2.510587605,0,0.010813676,0,0.010813676
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jesús Ferreira,Timothy Weah,3,2.479511395,2.479511395,0,0.009940576,0,0.009940576
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Timothy Weah,Walker Zimmerman,4,2.662227474,2.662227474,0,0.00642786,0,0.00642786
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Tim Ream,9,8.447017052,8.447017052,0,0.128238625,0,0.128238625
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Timothy Weah,2,2.420159386,2.420159386,0,0.004050398,0,0.004050398
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Sergiño Dest,4,3.787735673,3.787735673,0,0.010177027,0,0.010177027
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Sergiño Dest,9,10.00198404,7.619738747,2.382245298,0.065221831,0.019339611,0.045882219
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Walker Zimmerman,6,6.529851831,5.810406123,0.719445708,0.042279017,0.008892356,0.033386661
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Weston McKennie,4,5.62486371,4.341623448,1.283240263,0.019484031,0.008828539,0.010655492
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Giovanni Reyna,13,14.14411897,10.15482241,3.98929656,0.048029052,0.013607777,0.034421275
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Yunus Musah,16,16.95297188,12.22080496,4.732166923,0.073151209,0.020333696,0.052817514
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Giovanni Reyna,3,1.333760083,1.333760083,0,0.018801525,0,0.018801525
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Tyler Adams,12,12.37555321,10.90876985,1.466783354,0.075398675,0.007759708,0.067638967
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Timothy Weah,3,2.584889824,2.584889824,0,0.002379033,0,0.002379033
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Tim Ream,3,3.127280448,3.127280448,0,0.025082527,0,0.025082527
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Christian Pulisic,Haji Wright,9,7.124219698,5.47229586,1.651923838,0.0333247,0.002768498,0.030556202
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Brenden Aaronson,5,6.370426295,5.606418826,0.764007469,0.147085367,0.032893043,0.114192324
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Christian Pulisic,8,8.256835001,8.256835001,0,0.071387219,0,0.071387219
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Tim Ream,6,6.932138905,6.369923817,0.562215088,0.122760824,0.005484318,0.117276506
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Tyler Adams,11,11.24459847,10.81268648,0.431911988,0.144401679,0.004213232,0.140188446
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Yunus Musah,10,11.0637527,9.035441943,2.028310756,0.070468003,0.008818049,0.061649954
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Giovanni Reyna,6,6.051146564,6.051146564,0,0.04016799,0,0.04016799
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Sergiño Dest,3,0.792375158,0.792375158,0,0.00435142,0,0.00435142
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Haji Wright,5,4.638465712,4.638465712,0,0.022241375,0,0.022241375
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Haji Wright,7,6.684708974,4.999725297,1.684983676,0.069067305,0.007900093,0.061167213
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Haji Wright,Sergiño Dest,1,0.726385154,0.726385154,0,0.004772438,0,0.004772438
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Haji Wright,Yunus Musah,6,5.57413129,3.616393413,1.957737877,0.028878931,0.007649572,0.021229359
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,Walker Zimmerman,2,1.939166867,1.939166867,0,0.016253839,0,0.016253839
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,DeAndre Yedlin,Tim Ream,2,1.559806206,0.584613626,0.975192579,0.023679154,0.005441097,0.018238057
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Haji Wright,Tyler Adams,4,1.645495468,1.645495468,0,0.012672538,0,0.012672538
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Haji Wright,Walker Zimmerman,2,1.093219442,1.093219442,0,0.011971634,0,0.011971634
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,DeAndre Yedlin,1,0.447101405,0.447101405,0,0,0,0
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,DeAndre Yedlin,Tyler Adams,3,0.996037702,0.517295248,0.478742454,0.006451337,0.000562862,0.005888475
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,DeAndre Yedlin,Walker Zimmerman,2,1.339048418,1.339048418,0,0.015223659,0,0.015223659
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,DeAndre Yedlin,Giovanni Reyna,1,0.598225855,0,0.598225855,0.00070334,0.00070334,0
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,DeAndre Yedlin,Yunus Musah,4,4.356723908,2.745165008,1.6115589,0.002900468,0.001253374,0.001647094
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Brenden Aaronson,DeAndre Yedlin,3,3.6220649,2.549118672,1.072946228,0.002121058,0.000587524,0.001533534
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Antonee Robinson,Haji Wright,1,0.759436371,0.759436371,0,0.009013917,0,0.009013917
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Haji Wright,Tim Ream,1,0.798854751,0.798854751,0,0.009481783,0,0.009481783
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Jordan Morris,Walker Zimmerman,1,1.047064355,1.047064355,0,0.004696911,0,0.004696911
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Giovanni Reyna,Jordan Morris,1,1.460196807,1.460196807,0,0.056961095,0,0.056961095
10502,fifa-men-s-world-cup-2022-4-st-netherlands-united-states,51,Haji Wright,Jordan Morris,1,1.16290244,1.16290244,0,0.045363882,0,0.045363882
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Idrissa Gueye,53,48.3540247,37.6591639,10.69486081,0.259071324,0.063857443,0.195213881
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Krépin Diatta,43,35.39090097,26.83629718,8.55460379,0.174039825,0.052016777,0.122023048
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Idrissa Gueye,Krépin Diatta,30,28.75165912,19.19696123,9.554697891,0.138168406,0.077919333,0.060249073
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Ismaïla Sarr,33,26.20339589,22.29963622,3.903759673,0.156628419,0.015242001,0.141386418
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Cheikhou Kouyaté,44,39.17338084,28.97293248,10.20044836,0.318873414,0.067080083,0.251793331
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Idrissa Gueye,43,42.4009754,33.31485189,9.086123508,0.391920907,0.115757615,0.276163292
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Ismaïla Sarr,31,26.56788855,23.01266392,3.555224627,0.276698542,0.024924913,0.25177363
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Idrissa Gueye,Ismaïla Sarr,49,48.18330968,40.09035546,8.092954219,0.425518477,0.060700958,0.364817519
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Krépin Diatta,39,38.78186403,31.92670057,6.85516346,0.329469439,0.081009635,0.248459804
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Nampalys Mendy,29,21.78170066,17.41050136,4.371199308,0.22532807,0.032413384,0.192914686
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Pape Abou Cissé,2,2.25553441,2.25553441,0,0.095955694,0,0.095955694
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Nampalys Mendy,47,46.2369127,34.20070066,12.03621204,0.675829269,0.166598167,0.509231102
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Pape Abou Cissé,23,20.76371974,15.87715218,4.886567563,0.420008567,0.097914128,0.322094439
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Nampalys Mendy,Pape Abou Cissé,38,34.36377238,26.31996953,8.043802842,0.652430938,0.139793245,0.512637694
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Boulaye Dia,10,7.001789015,6.298386998,0.703402017,0.038877133,0.001590807,0.037286326
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Nampalys Mendy,30,29.21492641,24.02247795,5.192448456,0.340412864,0.024750348,0.315662517
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Ismaïla Sarr,Nampalys Mendy,39,32.79896064,22.41812509,10.38083555,0.461687813,0.092243306,0.369444507
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Cheikhou Kouyaté,15,14.68853166,13.06325355,1.625278109,0.166685599,0.012013916,0.154671683
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Idrissa Gueye,22,21.710707,20.88616123,0.824545769,0.188072654,0.004311888,0.183760767
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Kalidou Koulibaly,9,7.259235174,6.407267607,0.851967566,0.105933766,0.002083827,0.103849939
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Pape Abou Cissé,15,14.31096568,11.75495463,2.55601105,0.239082973,0.010236194,0.228846779
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Ismaïla Sarr,16,15.81369489,12.6829032,3.130791691,0.193911576,0.032217325,0.161694251
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Kalidou Koulibaly,29,27.41108843,18.68803545,8.723052975,0.402560247,0.147312898,0.255247348
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Idrissa Gueye,Kalidou Koulibaly,15,12.78180323,10.07962885,2.70217438,0.223097345,0.069214896,0.153882449
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Idrissa Gueye,Nampalys Mendy,49,44.66357616,35.45647463,9.20710153,0.451011249,0.0982223,0.352788949
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Idrissa Gueye,Pape Abou Cissé,22,17.19316034,15.46533337,1.727826976,0.272067149,0.029361816,0.242705333
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Ismaïla Sarr,Kalidou Koulibaly,9,8.451640318,7.909017139,0.542623179,0.130643617,0.011848546,0.118795071
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Ismaïla Sarr,Pape Abou Cissé,17,15.6893047,12.95927779,2.730026909,0.315120098,0.032330422,0.282789676
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Kalidou Koulibaly,Nampalys Mendy,34,32.05679858,23.79995291,8.256845673,0.454199564,0.126580148,0.327619416
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Kalidou Koulibaly,Pape Abou Cissé,24,21.16342403,17.67584496,3.48757907,0.33992412,0.073864351,0.266059769
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Kalidou Koulibaly,Krépin Diatta,12,10.88638176,9.084572459,1.801809298,0.140444805,0.022389381,0.118055424
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Youssouf Sabaly,19,17.01852903,13.83734003,3.181189002,0.0929938,0.011234035,0.081759765
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Krépin Diatta,Youssouf Sabaly,33,30.08068883,24.83947724,5.241211594,0.211270232,0.033420664,0.177849569
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Cheikhou Kouyaté,Youssouf Sabaly,34,34.31869354,26.36826808,7.950425458,0.339014008,0.070455389,0.268558619
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Idrissa Gueye,Youssouf Sabaly,18,16.0322966,10.4758632,5.556433392,0.124377991,0.040201747,0.084176245
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Boulaye Dia,Kalidou Koulibaly,6,3.366648223,2.108979408,1.257668814,0.054102015,0.02880111,0.025300905
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Ismaïla Sarr,Krépin Diatta,9,8.297563517,5.795684802,2.501878715,0.082935179,0.057009557,0.025925622
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Krépin Diatta,Nampalys Mendy,18,14.1668846,13.08570637,1.081178223,0.134537019,0.009862089,0.12467493
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Krépin Diatta,6,6.145047271,5.483066973,0.661980298,0.018755547,0.001619138,0.017136409
3812,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,372,Abdou Diallo,Youssouf Sabaly,1,1.080742886,1.080742886,0,0.007822125,0,0.007822125
