match_id,defending_team,team_name,home_away,defender_id,defender_name,starter,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv
3850,376,Poland,home,12820,Jakub Kiwior,1,362,-21.77874309,-5.889497238,23,-22.99126087,-7.860304348,12,-22.73208333,-6.3815,11,-23.274,-9.473545455,23,-22.99126087,-7.860304348,12,-22.73208333,-6.3815,11,-23.274,-9.473545455,0,0,0,0,0,0,0,0,0,0,0,0
3850,376,Poland,home,13848,Kamil Glik,1,362,-22.12117403,2.903367403,35,-27.19425714,4.666742857,19,-27.85789474,4.231157895,16,-26.4061875,5.184,35,-27.19425714,4.666742857,19,-27.85789474,4.231157895,16,-26.4061875,5.184,5,0,5,0.22421494,0.22421494,0,0,0,0,0,0,0
3850,376,Poland,home,13849,Artur Jedrzejczyk,0,117,-20.28378632,-14.79146154,11,-22.28472727,-19.60890909,5,-28.7802,-17.411,6,-16.87183333,-21.4405,11,-22.28472727,-19.60890909,5,-28.7802,-17.411,6,-16.87183333,-21.4405,1,0,1,0.06123309,0.06123309,0,0,0,0,0,0,0
3850,376,Poland,home,13850,Grzegorz Krychowiak,1,300,-12.70841333,-0.47208,75,-9.923933333,0.05188,34,-13.60888235,0.359411765,41,-6.868121951,-0.203146341,75,-9.923933333,0.05188,34,-13.60888235,0.359411765,41,-6.868121951,-0.203146341,5,0,5,0.11970802,0.11970802,0,0,0,0,0,0,0
3850,376,Poland,home,13851,Michal Skoras,0,226,-11.09313274,15.0210708,68,-10.30942647,18.79148529,30,-11.75833333,21.913,38,-9.165552632,16.32713158,66,-9.24080303,18.48071212,30,-11.75833333,21.913,36,-7.142861111,15.62047222,5.297182345,1.530028213,3.767154132,0.040211374,0.028724361,0.011487013,0,0,0,0,0,0
3850,376,Poland,home,13852,Damian Szymanski,0,175,-12.91759429,-0.9882,62,-15.01272581,-0.483209677,33,-13.45406061,0.435060606,29,-16.78637931,-1.528137931,61,-15.08881967,-0.268983607,33,-13.45406061,0.435060606,28,-17.0155,-1.09875,1.092004686,0.092004686,1,0.039859362,0.03934131,0.000518052,0,0,0,0,0,0
3850,376,Poland,home,1896,Matty Cash,1,362,-20.72556077,11.57045856,42,-24.31511905,16.83895238,18,-28.96566667,16.46544444,24,-20.82720833,17.11908333,41,-23.83478049,16.71021951,18,-28.96566667,16.46544444,23,-19.81930435,16.90178261,3.346002347,0,3.346002347,0.06097114,0.06097114,0,0,0,0,0,0,0
3850,376,Poland,home,4625,Robert Lewandowski,1,362,1.123350829,-4.035930939,123,5.66796748,-5.603162602,55,3.490563636,-9.053545455,68,7.429102941,-2.812411765,121,5.471578512,-5.348305785,55,3.490563636,-9.053545455,66,7.122424242,-2.260606061,10.65252435,2.937077105,7.715447244,0.048857975,0.042195212,0.006662763,0,0,0,0,0,0
3850,376,Poland,home,4851,Krzysztof Piatek,0,62,-8.060016129,-4.362774194,28,-3.567535714,-4.559785714,14,-1.013142857,-0.208857143,14,-6.121928571,-8.910714286,28,-3.567535714,-4.559785714,14,-1.013142857,-0.208857143,14,-6.121928571,-8.910714286,1.86846312,0.763718081,1.104745038,0.003112226,0.002150336,0.00096189,0,0,0,0,0,0
3850,376,Poland,home,668,Przemyslaw Frankowski,1,136,-12.69033824,-15.90819118,43,-11.69204651,-20.55218605,23,-13.01247826,-20.47852174,20,-10.17355,-20.6369,42,-10.94411905,-20.45469048,23,-13.01247826,-20.47852174,19,-8.440315789,-20.42584211,3.937800507,1.809469388,2.128331119,0.037635257,0.023994806,0.01364045,0,0,0,0,0,0
3850,376,Poland,home,7419,Krystian Bielik,1,187,-13.92219251,-6.589032086,59,-17.8939322,-8.650627119,32,-19.8628125,-8.97396875,27,-15.56044444,-8.267407407,58,-17.37596552,-8.290086207,32,-19.8628125,-8.97396875,26,-14.31523077,-7.448384615,2.222979814,0,2.222979814,0.062411675,0.062411675,0,0,0,0,0,0,0
3850,376,Poland,home,7535,Karol Swiderski,1,136,-7.715779412,3.384110294,49,-3.059612245,2.306734694,25,-5.02492,-0.40532,24,-1.012416667,5.131791667,48,-2.2766875,1.970354167,25,-5.02492,-0.40532,23,0.710521739,4.552608696,3.529661238,0.184198128,3.34546311,0.050691439,0.050289368,0.000402071,0,0,0,0,0,0
3850,376,Poland,home,8042,Wojciech Szczesny,1,362,-42.41186188,-0.767041436,3,-46.158,-2.980666667,2,-44.3205,-2.6365,1,-49.833,-3.669,3,-46.158,-2.980666667,2,-44.3205,-2.6365,1,-49.833,-3.669,2,0,2,0.09698714,0.09698714,0,0,0,0,0,0,0
3850,376,Poland,home,9939,Jakub Kaminski,0,226,-12.81677876,-17.50819469,54,-10.65338889,-22.26283333,29,-15.27137931,-22.64393103,25,-5.29652,-21.82076,54,-10.65338889,-22.26283333,29,-15.27137931,-22.64393103,25,-5.29652,-21.82076,3.168028433,0.506457095,2.661571338,0.027178866,0.014412085,0.012766781,0,0,0,0,0,0
3851,58,Mexico,away,2106,Edson Alvarez,1,141,12.05996454,-2.912900709,44,14.29009091,-6.362977273,25,12.71572,-5.04588,19,16.36163158,-8.096,43,14.46095349,-7.148325581,25,12.71572,-5.04588,18,16.88488889,-10.06838889,13,0,13,0.09910326,0.09910326,0,0,0,0,0,0,0
3851,58,Mexico,away,2108,Uriel Antuna,0,81,-7.610975309,-12.10939506,12,-1.183416667,-14.05108333,6,-3.971333333,-14.36366667,6,1.6045,-13.7385,12,-1.183416667,-14.05108333,6,-3.971333333,-14.36366667,6,1.6045,-13.7385,1.840173656,0,1.840173656,0.008062375,0.008062375,0,0,0,0,0,0,0
3851,58,Mexico,away,2111,Hirving Lozano,1,161,-5.077217391,1.29778882,21,4.572904762,-8.524714286,5,5.1652,-10.6044,16,4.3878125,-7.8748125,20,4.9755,-10.32175,5,5.1652,-10.6044,15,4.912266667,-10.22753333,2.313162144,0.199181737,2.113980407,0.078072494,0.076003567,0.002068927,0,0,0,0,0,0
3851,58,Mexico,away,252,Raúl Jiménez,0,33,-16.72775758,-3.466727273,5,-18.2874,-5.8416,1,-3.195,-27.197,4,-22.0605,-0.50275,5,-18.2874,-5.8416,1,-3.195,-27.197,4,-22.0605,-0.50275,1,0,1,0.01625589,0.01625589,0,0,0,0,0,0,0
3851,58,Mexico,away,3299,César Montes,1,161,16.88511801,-1.654186335,29,19.31348276,-4.658689655,15,11.97106667,-2.629066667,14,27.18035714,-6.833285714,29,19.31348276,-4.658689655,15,11.97106667,-2.629066667,14,27.18035714,-6.833285714,7.192917816,0.043631598,7.149286217,0.146790156,0.146762989,2.72E-05,0,0,0,0,0,0
3851,58,Mexico,away,3301,Héctor Moreno,1,161,16.19822981,7.708751553,34,21.56620588,12.30667647,17,18.51347059,12.91347059,17,24.61894118,11.69988235,34,21.56620588,12.30667647,17,18.51347059,12.91347059,17,24.61894118,11.69988235,6,0,6,0.05769279,0.05769279,0,0,0,0,0,0,0
3851,58,Mexico,away,3303,Jesús Gallardo,1,161,13.76764596,15.72161491,42,17.88752381,22.30745238,19,17.14568421,23.50868421,23,18.50034783,21.31513043,40,17.914475,22.059125,19,17.14568421,23.50868421,21,18.61004762,20.74761905,10.56092318,0.560923184,10,0.150855948,0.1480329,0.002823048,0,0,0,0,0,0
3851,58,Mexico,away,3309,Carlos Rodríguez,0,33,-1.81369697,-2.69730303,11,12.59918182,-5.989090909,5,23.622,-3.7984,6,3.4135,-7.814666667,11,12.59918182,-5.989090909,5,23.622,-3.7984,6,3.4135,-7.814666667,0.812199813,0,0.812199813,0.024028198,0.024028198,0,0,0,0,0,0,0
3851,58,Mexico,away,3314,Rogelio Funes Mori,0,20,-16.83705,-3.8943,5,-9.8636,-0.5594,1,-6.666,23.259,4,-10.663,-6.514,5,-9.8636,-0.5594,1,-6.666,23.259,4,-10.663,-6.514,0,0,0,0,0,0,0,0,0,0,0,0
3851,58,Mexico,away,3343,Guillermo Ochoa,1,161,39.99040373,-0.060037267,7,41.51971429,-2.376,6,39.98833333,-2.174333333,1,50.708,-3.586,7,41.51971429,-2.376,6,39.98833333,-2.174333333,1,50.708,-3.586,6,0,6,0.09730802,0.09730802,0,0,0,0,0,0,0
3851,58,Mexico,away,3352,Jorge Sánchez,1,141,14.34826241,-14.59780142,22,18.38613636,-19.01172727,9,17.89411111,-17.36111111,13,18.72676923,-20.15446154,22,18.38613636,-19.01172727,9,17.89411111,-17.36111111,13,18.72676923,-20.15446154,4,0,4,0.12646835,0.12646835,0,0,0,0,0,0,0
3851,58,Mexico,away,3367,Henry Martín,1,128,-10.23402344,2.395195313,20,-15.02925,-1.42495,8,-11.256375,-3.11075,12,-17.5445,-0.301083333,20,-15.02925,-1.42495,8,-11.256375,-3.11075,12,-17.5445,-0.301083333,3.025443752,1.642976424,1.382467328,0.005100449,0.004232924,0.000867525,0,0,0,0,0,0
3851,58,Mexico,away,3387,Orbelín Pineda,1,128,0.519835937,0.641117188,29,6.250482759,1.197068966,9,7.124888889,10.37088889,20,5.857,-2.93115,29,6.250482759,1.197068966,9,7.124888889,10.37088889,20,5.857,-2.93115,2.453268266,0.43194781,2.021320456,0.020529563,0.020444728,8.48E-05,0,0,0,0,0,0
3851,58,Mexico,away,3414,Alexis Vega,1,80,2.043725,16.0394625,20,8.19185,22.079,4,16.03375,23.1775,16,6.231375,21.804375,19,7.388263158,21.61363158,4,16.03375,23.1775,15,5.0828,21.1966,0.650723328,0.650723328,0,0.001921827,0,0.001921827,0,0,0,0,0,0
3851,58,Mexico,away,3452,Kevin Álvarez,0,20,1.59955,-14.53735,6,-4.314333333,-15.73216667,2,1.759,-4.094,4,-7.351,-21.55125,6,-4.314333333,-15.73216667,2,1.759,-4.094,4,-7.351,-21.55125,1,0,1,0.00358802,0.00358802,0,0,0,0,0,0,0
3851,58,Mexico,away,3455,Luis Chávez,1,161,7.761267081,4.764919255,53,13.04915094,8.122943396,26,13.99238462,5.824653846,27,12.14085185,10.33611111,51,13.55615686,7.768470588,26,13.99238462,5.824653846,25,13.10248,9.79004,9.995812627,0.995812627,9,0.17146982,0.17146982,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13987,Mohammed Al-Owais,1,220,-39.95198636,0.429827273,8,-43.913375,0.356375,6,-42.24483333,0.042833333,2,-48.919,1.297,8,-43.913375,0.356375,6,-42.24483333,0.042833333,2,-48.919,1.297,5,0,5,0.11553151,0.11553151,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13992,Ali Al-Bulayhi,1,74,-16.43464865,-11.93818919,11,-18.25681818,-19.15218182,4,-11.05425,-15.76175,7,-22.37257143,-21.08957143,10,-17.2907,-18.9858,4,-11.05425,-15.76175,6,-21.44833333,-21.13516667,2,0,2,0.0191521,0.0191521,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13993,Sultan Al-Ghannam,1,196,-9.673964286,18.39334184,41,-15.99265854,22.25319512,18,-20.46222222,22.91322222,23,-12.49473913,21.73665217,41,-15.99265854,22.25319512,18,-20.46222222,22.91322222,23,-12.49473913,21.73665217,0.440879038,0,0.440879038,0.000750032,0.000750032,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13994,Saud Abdulhamid,1,220,-8.234540909,-12.95566818,47,-16.10738298,-15.85448936,21,-13.12185714,-15.35333333,26,-18.51876923,-16.25926923,44,-14.92386364,-15.78286364,21,-13.12185714,-15.35333333,23,-16.56917391,-16.17504348,7.973086876,0.619624808,7.353462068,0.141239405,0.141239405,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13995,Abdulelah Al-Amri,1,220,-16.98706818,8.50875,53,-17.97790566,11.87820755,25,-16.29332,12.18988,28,-19.482,11.59992857,51,-17.20194118,12.19619608,25,-16.29332,12.18988,26,-18.07561538,12.20226923,15,0,15,0.17605341,0.17605341,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13996,Hassan Tambakti,1,220,-17.39311364,-0.260472727,38,-22.26310526,-1.999973684,11,-18.02827273,-0.555363636,27,-23.98840741,-2.588518519,36,-21.34333333,-2.085055556,11,-18.02827273,-0.555363636,25,-22.80196,-2.75812,5,0,5,0.08364397,0.08364397,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13997,Abdullah Madu,0,110,-17.67986364,-10.97488182,16,-31.18025,-10.038,4,-30.268,-18.67175,12,-31.48433333,-7.160083333,14,-30.0735,-11.084,4,-30.268,-18.67175,10,-29.9957,-8.0489,1,0,1,0.02426898,0.02426898,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,13998,Salem Al-Dawsari,1,220,2.404877273,-9.638190909,57,-0.618385965,-12.59731579,18,-0.992944444,-11.572,39,-0.445512821,-13.07053846,56,-0.248875,-12.43580357,18,-0.992944444,-11.572,38,0.103578947,-12.84497368,4.834185096,1.073435436,3.760749659,0.037268811,0.032530826,0.004737985,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14002,Hattan Bahebri,0,24,-4.518208333,4.412708333,9,-7.173555556,10.12122222,1,-18.979,28.361,8,-5.697875,7.84125,9,-7.173555556,10.12122222,1,-18.979,28.361,8,-5.697875,7.84125,0,0,0,0,0,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14003,Mohamed Kanno,1,220,-3.746013636,1.835322727,77,-5.763116883,3.289467532,35,-3.135,5.9416,42,-7.953214286,1.079357143,76,-5.479552632,3.282381579,35,-3.135,5.9416,41,-7.481,1.012317073,5.527993467,0,5.527993467,0.114098024,0.114098024,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14006,Ali Al-Hassan,1,110,-7.155354545,1.437654545,32,-15.0139375,5.00090625,16,-15.060875,8.7431875,16,-14.967,1.258625,31,-14.7636129,5.733387097,16,-15.060875,8.7431875,15,-14.44653333,2.522933333,3,0,3,0.03880088,0.03880088,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14008,Riad Sharahili,0,146,-8.494671233,4.16989726,52,-11.78615385,5.192653846,20,-10.06415,4.71695,32,-12.86240625,5.48996875,50,-10.7627,5.30278,20,-10.06415,4.71695,30,-11.2284,5.693333333,7,0,7,0.04347797,0.04347797,0,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14009,Abdulrahman Al-Oboud,0,75,-4.54588,11.35729333,22,-4.213227273,15.58404545,4,-0.45225,16.83,18,-5.049,15.30716667,22,-4.213227273,15.58404545,4,-0.45225,16.83,18,-5.049,15.30716667,3.163687407,1.248915205,1.914772202,0.017415532,0.010386532,0.007029,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14010,Firas Al-Buraikan,1,220,3.886445455,7.222618182,60,-2.168316667,9.20565,24,-8.596833333,12.30704167,36,2.117361111,7.138055556,59,-1.511542373,9.410830508,24,-8.596833333,12.30704167,35,3.346942857,7.424857143,2.289793427,0.462253383,1.827540043,0.014130766,0.013582781,0.000547985,0,0,0,0,0,0
3851,382,Saudi Arabia,home,14011,Saleh Al-Shehri,1,145,9.474944828,1.997751724,40,13.201925,3.199975,19,7.677578947,3.063789474,21,18.20014286,3.323190476,40,13.201925,3.199975,19,7.677578947,3.063789474,21,18.20014286,3.323190476,3.607321222,1.719740888,1.887580334,0.009053156,0.007216955,0.0018362,0,0,0,0,0,0
3852,362,Belgium,away,11994,Dries Mertens,1,133,-2.531766917,6.816669173,40,-3.2746,7.4588,17,-7.715529412,8.460941176,23,0.007826087,6.718086957,40,-3.2746,7.4588,17,-7.715529412,8.460941176,23,0.007826087,6.718086957,2.187281137,0.749081194,1.438199943,0.013835277,0.012724584,0.001110693,0,0,0,0,0,0
3852,362,Belgium,away,1387,Yannick Carrasco,1,205,3.800658537,11.65621951,45,2.219533333,20.45931111,20,6.8491,24.3453,25,-1.48412,17.35052,45,2.219533333,20.45931111,20,6.8491,24.3453,25,-1.48412,17.35052,6.04712146,0.734502415,5.312619044,0.033301163,0.031573239,0.001727924,0,0,0,0,0,0
3852,362,Belgium,away,1672,Thibaut Courtois,1,265,40.22184528,-0.452316981,2,50.2235,-3.144,2,50.2235,-3.144,,,,2,50.2235,-3.144,2,50.2235,-3.144,,,,1,0,1,0.07127948,0.07127948,0,0,0,0,0,0,0
3852,362,Belgium,away,1694,Eden Hazard,0,15,-14.58813333,2.875866667,8,-14.4725,4.342875,2,-11.5855,3.172,6,-15.43483333,4.733166667,8,-14.4725,4.342875,2,-11.5855,3.172,6,-15.43483333,4.733166667,0,0,0,0,0,0,0,0,0,0,0,0
3852,362,Belgium,away,1960,Timothy Castagne,1,265,15.93107925,12.83339245,42,15.98502381,19.57842857,21,20.93457143,17.46180952,21,11.03547619,21.69504762,42,15.98502381,19.57842857,21,20.93457143,17.46180952,21,11.03547619,21.69504762,4,0,4,0.18464386,0.18464386,0,0,0,0,0,0,0
3852,362,Belgium,away,215,Youri Tielemans,0,60,8.048583333,-14.1489,23,3.854478261,-17.10030435,7,-3.202285714,-21.973,16,6.9418125,-14.9685,22,2.941454545,-16.4745,7,-3.202285714,-21.973,15,5.808533333,-13.90853333,1,0,1,0.00599197,0.00599197,0,0,0,0,0,0,0
3852,362,Belgium,away,22,Kevin De Bruyne,1,265,-1.052649057,-6.783637736,96,-4.085552083,-6.6849375,39,-0.867461538,-8.443230769,57,-6.287403509,-5.481894737,96,-4.085552083,-6.6849375,39,-0.867461538,-8.443230769,57,-6.287403509,-5.481894737,3.877311328,1.974102259,1.903209069,0.023263933,0.016139307,0.007124626,0,0,0,0,0,0
3852,362,Belgium,away,241,Leander Dendoncker,1,205,9.215117073,-11.36209756,74,11.68841892,-15.89805405,38,14.77676316,-17.168,36,8.4285,-14.55755556,73,11.45832877,-15.74320548,38,14.77676316,-17.168,35,7.855457143,-14.19628571,4.210947524,0,4.210947524,0.03006804,0.03006804,0,0,0,0,0,0,0
3852,362,Belgium,away,4021,Jérémy Doku,0,60,-0.6328,11.39406667,11,-8.114090909,16.50527273,3,11.32733333,14.81233333,8,-15.404625,17.140125,11,-8.114090909,16.50527273,3,11.32733333,14.81233333,8,-15.404625,17.140125,0.406794302,0,0.406794302,0.003659054,0.003659054,0,0,0,0,0,0,0
3852,362,Belgium,away,455,Leandro Trossard,1,171,-4.796052632,-1.771479532,52,-7.963942308,-3.917211538,20,-3.0152,-8.22155,32,-11.05690625,-1.227,52,-7.963942308,-3.917211538,20,-3.0152,-8.22155,32,-11.05690625,-1.227,3.231541909,1.683296197,1.548245712,0.00495787,0.003660875,0.001296995,0,0,0,0,0,0
3852,362,Belgium,away,4669,Thomas Meunier,1,250,16.262512,-18.877076,62,20.69766129,-23.58812903,29,20.89144828,-24.43658621,33,20.52736364,-22.84251515,60,20.30101667,-23.37616667,29,20.89144828,-24.43658621,31,19.74867742,-22.38416129,5.672009646,0.367945958,5.304063688,0.135906478,0.133347959,0.002558519,0,0,0,0,0,0
3852,362,Belgium,away,4674,Axel Witsel,1,265,10.29389811,-1.851222642,81,12.1044321,-2.900320988,43,14.40127907,-1.478627907,38,9.505368421,-4.509078947,79,11.68524051,-2.274101266,43,14.40127907,-1.478627907,36,8.441083333,-3.22425,6.300717189,0,6.300717189,0.207655387,0.207655387,0,0,0,0,0,0,0
3852,362,Belgium,away,4684,Thorgan Hazard,0,94,3.1545,-5.067819149,20,0.5925,-5.4912,6,-3.177666667,0.8745,14,2.208285714,-8.219357143,20,0.5925,-5.4912,6,-3.177666667,0.8745,14,2.208285714,-8.219357143,0.805796606,0.322093517,0.483703089,0.008506673,0.006396644,0.002110028,0,0,0,0,0,0
3852,362,Belgium,away,5139,Romelu Lukaku,0,132,-8.590295455,-4.981030303,16,-13.681625,-4.930875,6,-12.24016667,-3.661333333,10,-14.5465,-5.6926,16,-13.681625,-4.930875,6,-12.24016667,-3.661333333,10,-14.5465,-5.6926,0.506200239,0.345703646,0.160496593,0.001364829,0.000380144,0.000984685,0,0,0,0,0,0
3852,362,Belgium,away,66,Toby Alderweireld,1,265,19.02993962,-8.313509434,33,20.15854545,-15.07378788,15,22.726,-16.449,18,18.019,-13.92777778,32,19.78440625,-14.79646875,15,22.726,-16.449,17,17.18888235,-13.33835294,4.436902096,0,4.436902096,0.139222035,0.139222035,0,0,0,0,0,0,0
3852,362,Belgium,away,67,Jan Vertonghen,1,265,18.96386415,1.353392453,32,17.71175,3.7149375,14,22.1545,1.968071429,18,14.25627778,5.073611111,32,17.71175,3.7149375,14,22.1545,1.968071429,18,14.25627778,5.073611111,5,0,5,0.07014511,0.07014511,0,0,0,0,0,0,0
3852,371,Croatia,home,100,Mateo Kovacic,1,262,-2.521545802,-9.34501145,47,-4.027170213,-13.42980851,25,-6.75116,-13.3476,22,-0.931727273,-13.52322727,46,-4.135173913,-13.16378261,25,-6.75116,-13.3476,21,-1.020904762,-12.94495238,4.559626118,0.186310514,4.373315605,0.011815887,0.011307952,0.000507935,0,0,0,0,0,0
3852,371,Croatia,home,13854,Dominik Livakovic,1,272,-39.25335294,0.090705882,1,-46.398,0.53,1,-46.398,0.53,,,,1,-46.398,0.53,1,-46.398,0.53,,,,1,0,1,0.01625589,0.01625589,0,0,0,0,0,0,0
3852,371,Croatia,home,13858,Josip Juranovic,1,272,-10.39804779,13.34824632,36,-11.10225,13.59525,14,-1.487357143,4.883142857,22,-17.22081818,19.13931818,35,-10.75302857,13.34934286,14,-1.487357143,4.883142857,21,-16.93014286,18.99347619,4.968451156,0.333173085,4.63527807,0.048464618,0.047634422,0.000830196,0,0,0,0,0,0
3852,371,Croatia,home,13860,Marko Livaja,1,186,7.628489247,-2.555596774,54,9.334203704,-5.777981481,22,8.785045455,-6.819909091,32,9.71175,-5.06165625,53,9.413358491,-5.573773585,22,8.785045455,-6.819909091,31,9.859258065,-4.689419355,5.144886072,1.834342508,3.310543564,0.026753134,0.016866126,0.009887008,0,0,0,0,0,0
3852,371,Croatia,home,13861,Bruno Petkovic,0,86,9.350534884,-2.531348837,24,12.15420833,1.594583333,11,9.855363636,5.798909091,13,14.09938462,-1.962923077,23,11.58391304,1.207086957,11,9.855363636,5.798909091,12,13.16841667,-3.002083333,3.80207648,1.26082024,2.54125624,0.014555197,0.009997947,0.00455725,0,0,0,0,0,0
3852,371,Croatia,home,1687,Luka Modric,1,272,-1.127790441,5.133966912,71,-2.372887324,10.67257746,28,-1.015821429,14.35285714,43,-3.25655814,8.276116279,71,-2.372887324,10.67257746,28,-1.015821429,14.35285714,43,-3.25655814,8.276116279,6.344503121,0.430418343,5.914084778,0.134508551,0.134352188,0.000156362,0,0,0,0,0,0
3852,371,Croatia,home,40,Dejan Lovren,1,272,-12.35370956,0.292727941,24,-11.75066667,1.314375,11,-10.32536364,2.297818182,13,-12.95669231,0.482230769,24,-11.75066667,1.314375,11,-10.32536364,2.297818182,13,-12.95669231,0.482230769,4.665979971,0,4.665979971,0.040762598,0.040762598,0,0,0,0,0,0,0
3852,371,Croatia,home,4883,Andrej Kramaric,1,186,2.771354839,11.4536828,35,-0.225428571,15.56274286,13,3.733384615,14.83046154,22,-2.564727273,15.99545455,35,-0.225428571,15.56274286,13,3.733384615,14.83046154,22,-2.564727273,15.99545455,1.43245266,0,1.43245266,0.010967242,0.010967242,0,0,0,0,0,0,0
3852,371,Croatia,home,4892,Josko Gvardiol,1,272,-13.58146324,-2.8995,27,-13.97377778,-7.022703704,17,-17.49417647,-6.698882353,10,-7.9891,-7.5732,27,-13.97377778,-7.022703704,17,-17.49417647,-6.698882353,10,-7.9891,-7.5732,8,0,8,0.08753905,0.08753905,0,0,0,0,0,0,0
3852,371,Croatia,home,4926,Borna Sosa,1,272,-6.772345588,-8.319007353,45,-3.823022222,-7.695688889,21,-3.545952381,-10.322,24,-4.065458333,-5.397666667,45,-3.823022222,-7.695688889,21,-3.545952381,-10.322,24,-4.065458333,-5.397666667,5.605316777,1.212791057,4.392525721,0.089808836,0.081669142,0.008139694,0,0,0,0,0,0
3852,371,Croatia,home,5968,Lovro Majer,0,10,1.7847,-1.2944,6,-0.379833333,5.548,1,-10.08,25.903,5,1.5602,1.477,4,-2.6615,10.8995,1,-10.08,25.903,3,-0.188666667,5.898333333,1.334527677,0.829571483,0.504956194,0.009467189,0.005077759,0.00438943,0,0,0,0,0,0
3852,371,Croatia,home,8129,Marcelo Brozovic,1,272,-3.284643382,-1.584783088,61,-2.113983607,2.416442623,28,-0.501892857,5.427857143,33,-3.481818182,-0.13869697,61,-2.113983607,2.416442623,28,-0.501892857,5.427857143,33,-3.481818182,-0.13869697,10,0,10,0.10073566,0.10073566,0,0,0,0,0,0,0
3852,371,Croatia,home,8136,Ivan Perisic,1,272,-5.724878676,-9.661738971,34,-4.429558824,-10.03973529,16,-6.8538125,-6.7071875,18,-2.274666667,-13.002,34,-4.429558824,-10.03973529,16,-6.8538125,-6.7071875,18,-2.274666667,-13.002,0.847821973,0.315691016,0.532130957,0.001971531,0.001311815,0.000659715,0,0,0,0,0,0
3852,371,Croatia,home,8330,Mario Pasalic,0,86,2.795953488,0.74072093,22,1.097227273,4.195727273,8,-0.092375,7.829625,14,1.777,2.119214286,21,0.155285714,3.695190476,8,-0.092375,7.829625,13,0.307692308,1.150923077,1.370234823,0.730096269,0.640138554,0.001304915,0.000876913,0.000428002,0,0,0,0,0,0
3853,374,Morocco,away,12586,Sofyan Amrabat,1,218,12.14141743,-4.093229358,61,12.53821311,-7.354704918,28,14.91535714,-9.761571429,33,10.52124242,-5.312515152,60,12.73735,-7.758716667,28,14.91535714,-9.761571429,32,10.83159375,-6.00621875,4,0,4,0.04405691,0.04405691,0,0,0,0,0,0,0
3853,374,Morocco,away,12777,Abdelhamid Sabiri,1,147,5.387673469,7.004741497,51,3.795254902,8.882215686,18,10.08333333,4.349833333,33,0.365393939,11.35442424,50,4.02934,8.6161,18,10.08333333,4.349833333,32,0.62396875,11.015875,1.194155203,0.194155203,1,0.007890538,0.00677845,0.001112088,0,0,0,0,0,0
3853,374,Morocco,away,13044,Jawad El Yamiq,0,53,19.50460377,-9.439207547,6,21.51633333,-7.044166667,4,23.446,-6.72175,2,17.657,-7.689,6,21.51633333,-7.044166667,4,23.446,-6.72175,2,17.657,-7.689,1,0,1,0.03175191,0.03175191,0,0,0,0,0,0,0
